"	``	punct	O
to	TO	aux	O
put	VB	xcomp	O
on	RP	prt	O
a	DT	det	O
show	NN	dobj	O
"	''	punct	O
or	CC	cc	O
"	``	punct	O
market	VB	conj	O
yourself	PRP	dobj	O
.	.	punct	O
"	''	punct	O

How	WRB	advmod	O
to	TO	aux	O
go	VB	ROOT	O
about	IN	prep	O
undoing	VBG	pcomp	O
the	DT	det	O
environmental	JJ	amod	O
destruction	NN	dobj	O
that	WDT	nsubj	O
has	VBZ	aux	O
already	RB	advmod	O
occurred	VBN	relcl	O
?	.	punct	O

"	``	punct	O
During	IN	prep	O
this	DT	det	O
period	NN	pobj	O
his	PRP$	poss	O
running	VBG	compound	O
script	NN	nsubj	O
was	VBD	ccomp	O
no	RB	neg	O
longer	RBR	advmod	O
as	RB	advmod	O
lean	JJ	acomp	O
as	IN	mark	O
it	PRP	nsubj	O
had	VBD	aux	O
been	VBN	advcl	O
,	,	punct	O
"	''	punct	O
says	VBZ	ROOT	O
Ho	NNP	compound	O
Chuan	NNP	compound	O
-	HYPH	punct	O
hsing	NNP	nsubj	O
.	.	punct	O

Uh	UH	intj	O
but	CC	ROOT	O
/-	.	punct	O

right	UH	ROOT	O

which	WDT	det	O
one	NN	dative	O
did	VBD	aux	O
I	PRP	nsubj	O
send	VB	ROOT	O
you	PRP	dobj	O

He	PRP	nsubj	O
might	MD	aux	O
have	VB	aux	O
actually	RB	advmod	O
done	VBN	ccomp	O
better	RBR	advmod	O
had	VBD	aux	O
he	PRP	nsubj	O
not	RB	neg	O
said	VBD	ROOT	O
some	DT	dobj	O
of	IN	prep	O
those	DT	det	O
things	NNS	pobj	O
/.	.	punct	O

Yeah	UH	ROOT	O
.	.	punct	O

Bush	NNP	nsubj	B-PERSON
also	RB	advmod	O
reaches	VBZ	ROOT	O
out	RP	prt	O
to	IN	prep	O
Senate	NNP	nmod	B-ORG
and	CC	cc	O
House	NNP	conj	B-ORG
leaders	NNS	pobj	O
on	IN	prep	O
Capitol	NNP	compound	B-LOC
Hill	NNP	pobj	I-LOC
and	CC	cc	O
receives	VBZ	conj	O
a	DT	det	O
call	NN	dobj	O
from	IN	prep	O
the	DT	det	O
Reverend	NNP	compound	O
Jesse	NNP	compound	B-PERSON
Jackson	NNP	pobj	I-PERSON
who	WP	nsubj	O
talks	VBZ	relcl	O
about	IN	prep	O
healing	VBG	pcomp	O
the	DT	det	O
nation	NN	dobj	O
and	CC	cc	O
election	NN	compound	O
reform	NN	conj	O
.	.	punct	O

It	PRP	nsubj	O
said	VBD	ROOT	O
it	PRP	nsubj	O
filed	VBD	ccomp	O
an	DT	det	O
action	NN	dobj	O
of	IN	prep	O
its	PRP$	poss	O
own	JJ	pobj	O
in	IN	prep	O
federal	JJ	amod	O
court	NN	pobj	O
in	IN	prep	O
San	NNP	compound	B-GPE
Jose	NNP	pobj	I-GPE
,	,	punct	O
Calif.	NNP	appos	B-GPE
,	,	punct	O
seeking	VBG	advcl	O
a	DT	det	O
declaration	NN	dobj	O
that	IN	mark	O
Quickview	NNP	poss	B-ORG
's	POS	case	O
claims	NNS	nsubj	O
are	VBP	acl	O
invalid	JJ	acomp	O
.	.	punct	O

Jack	NNP	compound	B-PERSON
Greenberg	NNP	nsubj	I-PERSON
,	,	punct	O
executive	JJ	amod	O
vice	NN	compound	O
president	NN	appos	O
and	CC	cc	O
chief	JJ	amod	O
financial	JJ	amod	O
officer	NN	conj	O
of	IN	prep	O
McDonald	NNP	pobj	B-ORG
's	POS	case	I-ORG
,	,	punct	O
says	VBZ	ROOT	O
the	DT	det	O
company	NN	nsubj	O
does	VBZ	aux	O
n't	RB	neg	O
compute	VB	ccomp	O
,	,	punct	O
much	RB	advmod	O
less	RBR	advmod	O
disclose	VB	dep	O
,	,	punct	O
inflation	NN	npadvmod	O
-	HYPH	punct	O
adjusted	VBN	amod	O
,	,	punct	O
same	JJ	amod	O
-	HYPH	punct	O
store	NN	compound	O
sales	NNS	dobj	O
.	.	punct	O

Many	JJ	amod	O
supporters	NNS	nsubj	O
of	IN	prep	O
James	NNP	compound	B-PERSON
Soong	NNP	pobj	I-PERSON
are	VBP	ROOT	O
people	NNS	attr	O
dissatisfied	JJ	acl	O
with	IN	prep	O
the	DT	det	O
current	JJ	amod	O
state	NN	pobj	O
of	IN	prep	O
the	DT	det	O
main	JJ	amod	O
parties	NNS	pobj	O
.	.	punct	O

Workers	NNS	nsubj	O
on	IN	prep	O
deck	NN	pobj	O
,	,	punct	O
large	JJ	amod	O
sections	NNS	appos	O
of	IN	prep	O
the	DT	det	O
hull	NN	pobj	O
buckled	VBN	ROOT	O
inward	RB	advmod	O
.	.	punct	O

A	DT	det	O
second	JJ	amod	B-ORDINAL
spring	NN	ROOT	O

Cause	IN	mark	O
he	PRP	nsubjpass	O
was	VBD	auxpass	O
always	RB	advmod	O
built	VBN	ROOT	O
like	IN	prep	O
a	DT	det	O
seal	NN	pobj	O
or	CC	cc	O
something	NN	conj	O
.	.	punct	O

With	IN	prep	O
regard	NN	pobj	O
to	IN	prep	O
the	DT	det	O
problems	NNS	pobj	O
of	IN	prep	O
having	VBG	pcomp	O
too	RB	advmod	O
few	JJ	amod	O
classes	NNS	dobj	O
a	DT	det	O
week	NN	npadvmod	O
and	CC	cc	O
learning	VBG	conj	O
very	RB	advmod	O
little	JJ	amod	O
English	NNP	dobj	B-LANGUAGE
,	,	punct	O
the	DT	det	O
working	NN	compound	O
group	NN	nsubj	O
suggested	VBD	ROOT	O
that	IN	mark	O
schools	NNS	nsubj	O
could	MD	aux	O
take	VB	ccomp	O
advantage	NN	dobj	O
of	IN	prep	O
times	NNS	pobj	O
such	JJ	amod	O
as	IN	prep	O
early	JJ	amod	O
-	HYPH	punct	O
morning	NN	compound	O
study	NN	compound	O
hour	NN	pobj	O
,	,	punct	O
cleaning	VBG	compound	O
time	NN	conj	O
,	,	punct	O
and	CC	cc	O
the	DT	det	O
lunch	NN	compound	O
break	NN	conj	O
to	TO	aux	O
play	VB	xcomp	O
tapes	NNS	dobj	O
or	CC	cc	O
practise	VB	conj	O
speaking	VBG	acl	O
English	NNP	dobj	B-LANGUAGE
,	,	punct	O
to	TO	aux	O
give	VB	advcl	O
students	NNS	dative	O
more	JJR	amod	O
exposure	NN	dobj	O
to	IN	prep	O
English	NNP	pobj	B-LANGUAGE
.	.	punct	O

Fox	NNP	nsubj	B-PERSON
says	VBZ	ROOT	O
that	IN	mark	O
his	PRP$	poss	O
first	JJ	amod	B-ORDINAL
presidential	JJ	amod	O
act	NN	nsubj	O
will	MD	aux	O
be	VB	ccomp	O
to	TO	aux	O
send	VB	xcomp	O
up	RP	prt	O
a	DT	det	O
proposal	NN	dobj	O
to	IN	dative	O
the	DT	det	O
congress	NNP	pobj	O
to	TO	aux	O
immediately	RB	advmod	O
begin	VB	advcl	O
to	TO	aux	O
bring	VB	xcomp	O
a	DT	det	O
process	NN	dobj	O
of	IN	prep	O
peace	NN	pobj	O
back	RB	advmod	O
into	IN	prep	O
Chiapas	NNP	compound	B-GPE
State	NNP	pobj	I-GPE
and	CC	cc	O
that	DT	nsubj	O
's	VBZ	conj	O
something	NN	attr	O
that	WDT	dobj	O
people	NNS	nsubj	O
really	RB	advmod	O
did	VBD	aux	O
n't	RB	neg	O
expect	VB	relcl	O
to	TO	aux	O
happen	VB	xcomp	O
so	RB	advmod	O
quickly	RB	advmod	O
here	RB	advmod	O
.	.	punct	O

That	DT	nsubj	O
's	VBZ	ROOT	O
the	DT	det	O
key	JJ	amod	O
issue	NN	attr	O
/.	.	punct	O

It	PRP	nsubj	O
may	MD	aux	O
also	RB	advmod	O
expedite	VB	ROOT	O
the	DT	det	O
SEC	NNP	poss	B-ORG
's	POS	case	O
modest	JJ	amod	O
pending	VBG	amod	O
changes	NNS	dobj	O
in	IN	prep	O
junk	NN	compound	O
-	HYPH	punct	O
bond	NN	compound	O
disclosure	NN	compound	O
rules	NNS	pobj	O
and	CC	cc	O
intensify	VB	conj	O
the	DT	det	O
Treasury	NNP	poss	B-ORG
's	POS	case	O
look	NN	dobj	O
at	IN	prep	O
plans	NNS	pobj	O
for	IN	prep	O
giving	VBG	pcomp	O
new	JJ	amod	O
tax	NN	compound	O
breaks	NNS	dobj	O
on	IN	prep	O
dividends	NNS	pobj	O
and	CC	cc	O
raising	VBG	conj	O
taxes	NNS	dobj	O
on	IN	prep	O
short	JJ	amod	O
-	HYPH	punct	O
term	NN	compound	O
trades	NNS	pobj	O
by	IN	prep	O
pension	NN	compound	O
funds	NNS	pobj	O
.	.	punct	O

But	CC	ROOT	O

And	CC	cc	O
mostly	RB	advmod	O
it	PRP	nsubj	O
's	VBZ	ROOT	O
from	IN	prep	O
here	RB	pcomp	O

Move	VB	ROOT	O
over	RB	prt	O
,	,	punct	O
pornographic	JJ	amod	O
phone	NN	compound	O
services	NNS	npadvmod	O
:	:	punct	O
A	DT	det	O
legal	JJ	amod	O
service	NN	nsubjpass	O
with	IN	prep	O
a	DT	det	O
``	``	punct	O
900	CD	nummod	O
''	''	punct	O
number	NN	pobj	O
has	VBZ	aux	O
been	VBN	auxpass	O
launched	VBN	ROOT	O
in	IN	prep	O
California	NNP	pobj	B-GPE
.	.	punct	O

uh-huh	UH	ROOT	O
.	.	punct	O

The	DT	det	O
department	NN	poss	O
's	POS	case	O
Office	NNP	nsubj	B-ORG
of	IN	prep	I-ORG
Thrift	NNP	compound	I-ORG
Supervision	NNP	pobj	I-ORG
said	VBD	ROOT	O
that	DT	nsubj	O
does	VBZ	aux	O
n't	RB	neg	O
necessarily	RB	advmod	O
mean	VB	ccomp	O
thrifts	NNS	nsubjpass	O
are	VBP	auxpass	O
biased	JJ	ccomp	O
,	,	punct	O
but	CC	cc	O
conceded	VBD	conj	O
that	IN	mark	O
it	PRP	nsubj	O
does	VBZ	aux	O
n't	RB	neg	O
have	VB	ccomp	O
data	NNS	dobj	O
about	IN	prep	O
applicants	NNS	pobj	O
to	TO	aux	O
determine	VB	advcl	O
why	WRB	advmod	O
blacks	NNS	nsubjpass	O
are	VBP	auxpass	O
rejected	VBN	ccomp	O
more	RBR	advmod	O
often	RB	advmod	O
.	.	punct	O

It	PRP	nsubj	O
also	RB	advmod	O
has	VBZ	aux	O
removed	VBN	ROOT	O
a	DT	det	O
ban	NN	dobj	O
on	IN	prep	O
CIA	NNP	compound	B-ORG
use	NN	pobj	O
of	IN	prep	O
a	DT	det	O
contingency	NN	compound	O
fund	NN	pobj	O
for	IN	prep	O
covert	JJ	amod	O
acts	NNS	pobj	O
and	CC	cc	O
has	VBZ	aux	O
agreed	VBN	conj	O
to	TO	aux	O
wipe	VB	xcomp	O
away	RB	advmod	O
some	DT	det	O
tortured	JJ	amod	O
and	CC	cc	O
legalistic	JJ	conj	O
restrictions	NNS	dobj	O
on	IN	prep	O
coup	NN	compound	O
planning	NN	pobj	O
put	VBN	acl	O
in	IN	prep	O
place	NN	pobj	O
to	TO	aux	O
ensure	VB	advcl	O
that	IN	mark	O
the	DT	det	O
CIA	NNP	nsubj	B-ORG
did	VBD	aux	O
n't	RB	neg	O
get	VB	ccomp	O
back	RB	advmod	O
in	IN	prep	O
the	DT	det	O
assassination	NN	compound	O
game	NN	pobj	O
.	.	punct	O

Earlier	RBR	advmod	B-DATE
this	DT	det	I-DATE
year	NN	npadvmod	I-DATE
what	WP	nsubjpass	O
's	VBZ	auxpass	O
called	VBN	ROOT	O
the	DT	det	O
power	NN	oprd	O
of	IN	prep	O
the	DT	det	O
people	NNS	pobj	O
managed	VBD	oprd	O
to	TO	aux	O
dissolve	VB	xcomp	O
the	DT	det	O
Syrian	JJ	amod	B-NORP
backed	VBN	amod	O
Lebanese	JJ	amod	B-NORP
government	NN	dobj	O
forced	VBD	advcl	O
the	DT	det	O
removal	NN	dobj	O
of	IN	prep	O
Syrian	JJ	amod	B-NORP
troops	NNS	pobj	O
and	CC	cc	O
called	VBD	conj	O
for	IN	prep	O
new	JJ	amod	O
elections	NNS	pobj	O
/.	.	punct	O

Since	IN	prep	O
then	RB	pcomp	O
,	,	punct	O
deliveries	NNS	nsubj	O
have	VBP	aux	O
slumped	VBN	ROOT	O
.	.	punct	O

But	CC	cc	O
let	VB	ROOT	O
me	PRP	nsubj	O
ask	VB	ccomp	O
you	PRP	dative	O
this	DT	dobj	O
as	IN	mark	O
I	PRP	nsubj	O
'm	VBP	advcl	O
sure	JJ	acomp	O
people	NNS	nsubj	O
at	IN	prep	O
home	NN	pobj	O
are	VBP	aux	O
sitting	VBG	ccomp	O
there	RB	advmod	O
thinking	VBG	advcl	O
right	RB	advmod	O
now	RB	advmod	O
about	IN	prep	O
their	PRP$	poss	O
own	JJ	amod	O
job	NN	pobj	O
/.	.	punct	O

uh-huh	UH	ROOT	O
.	.	punct	O

Great	JJ	amod	O
idea	NN	ROOT	O
/.	.	punct	O

,	,	punct	O
they	PRP	nsubj	O
all	DT	appos	O
had	VBD	ROOT	O
earthquake	NN	compound	O
forecast	NN	compound	O
opinions	NNS	dobj	O
,	,	punct	O
but	CC	cc	O
they	PRP	nsubj	O
did	VBD	aux	O
n't	RB	neg	O
attract	VB	conj	O
enough	JJ	amod	O
attention	NN	dobj	O
.	.	punct	O

He	PRP	nsubj	O
then	RB	advmod	O
play	VBP	ROOT	O
the	DT	det	O
keyboard	NN	dobj	O
by	IN	prep	O
himself	PRP	pobj	O
,	,	punct	O
turning	VBG	advcl	O
down	RP	prt	O
the	DT	det	O
volume	NN	dobj	O
so	IN	mark	O
as	IN	mark	O
not	RB	neg	O
to	TO	aux	O
disturb	VB	advcl	O
the	DT	det	O
old	JJ	amod	O
grandma	NN	dobj	O
next	JJ	amod	O
door	NN	npadvmod	O
from	IN	prep	O
her	PRP$	poss	O
rest	NN	pobj	O
.	.	punct	O

but	CC	cc	O
it	PRP	nsubj	O
was	VBD	ROOT	O
out	IN	prep	O
of	IN	prep	O
reach	NN	pobj	O
.	.	punct	O

"	``	punct	O
Dunno	NNS	intj	O
,	,	punct	O
"	''	punct	O
is	VBZ	ROOT	O
what	WP	dobj	O
cyber-authors	NNS	nsubj	O
mostly	RB	advmod	O
reply	VBP	ccomp	O
when	WRB	advmod	O
asked	VBN	advcl	O
why	WRB	advmod	O
their	PRP$	poss	O
works	NNS	nsubj	O
have	VBP	aux	O
generated	VBN	ccomp	O
so	RB	advmod	O
much	JJ	amod	O
interest	NN	dobj	O
both	DT	preconj	O
in	IN	prep	O
cyberspace	NN	pobj	O
and	CC	cc	O
in	IN	conj	O
the	DT	det	O
conventional	JJ	amod	O
publishing	NN	compound	O
trade	NN	pobj	O
.	.	punct	O

%hm	UH	ROOT	O
.	.	punct	O

The	DT	det	O
Yankees	NNPS	nsubj	B-ORG
vpts	VBZ	nsubj	O
been	VBN	ROOT	O
to	IN	prep	O
Wrigley	NNP	compound	B-FAC
Field	NNP	pobj	I-FAC
since	IN	prep	O
the	DT	det	O
1930s	NNS	pobj	B-DATE
since	IN	mark	O
they	PRP	nsubj	O
played	VBD	advcl	O
the	DT	det	O
Cubs	NNPS	dobj	B-ORG
in	IN	prep	O
the	DT	det	O
1930s	NNS	pobj	B-DATE
.	.	punct	O

Peng	NNP	compound	B-PERSON
Li	NNP	nsubj	I-PERSON
,	,	punct	O
premier	NN	appos	O
of	IN	prep	O
the	DT	det	B-ORG
State	NNP	compound	I-ORG
Department	NNP	pobj	I-ORG
,	,	punct	O
when	WRB	advmod	O
receiving	VBG	advcl	O
representatives	NNS	dobj	O
of	IN	prep	O
the	DT	det	B-EVENT
National	NNP	compound	I-EVENT
Customs	NNP	compound	I-EVENT
Directors	NNPS	compound	I-EVENT
Conference	NNP	pobj	I-EVENT
at	IN	prep	O
the	DT	det	B-FAC
Great	NNP	compound	I-FAC
Hall	NNP	pobj	I-FAC
Of	IN	prep	I-FAC
The	DT	det	I-FAC
People	NNS	pobj	I-FAC
this	DT	det	B-TIME
afternoon	NN	npadvmod	I-TIME
,	,	punct	O
stressed	VBD	ROOT	O
:	:	punct	O
under	IN	prep	O
the	DT	det	O
new	JJ	amod	O
circumstances	NNS	pobj	O
in	IN	prep	O
which	WDT	pobj	O
the	DT	det	O
construction	NN	nsubjpass	O
of	IN	prep	O
a	DT	det	O
socialist	JJ	amod	O
market	NN	compound	O
economy	NN	compound	O
mechanism	NN	pobj	O
is	VBZ	aux	O
continually	RB	advmod	O
being	VBG	auxpass	O
promoted	VBN	relcl	O
and	CC	cc	O
the	DT	det	O
opening	NN	nsubj	O
up	RP	prt	O
to	IN	prep	O
the	DT	det	O
outside	JJ	amod	O
world	NN	pobj	O
is	VBZ	aux	O
further	RB	advmod	O
expanding	VBG	conj	O
,	,	punct	O
the	DT	det	O
functions	NNS	nsubjpass	O
of	IN	prep	O
Customs	NNP	pobj	B-ORG
should	MD	aux	O
not	RB	neg	O
be	VB	auxpass	O
weakened	VBN	ccomp	O
,	,	punct	O
and	CC	cc	O
should	MD	aux	O
only	RB	advmod	O
be	VB	auxpass	O
strengthened	VBN	conj	O
.	.	punct	O

While	IN	mark	O
we	PRP	nsubj	O
may	MD	aux	O
have	VB	advcl	O
our	PRP$	poss	O
own	JJ	amod	O
problems	NNS	dobj	O
here	RB	advmod	O
with	IN	prep	O
a	DT	det	O
roller	NN	compound	O
coaster	NN	pobj	O
of	IN	prep	O
an	DT	det	O
election	NN	pobj	O
,	,	punct	O
they	PRP	nsubj	O
've	VBP	aux	O
got	VBN	ROOT	O
some	DT	det	O
flip	NN	compound	O
-	HYPH	punct	O
flopping	NN	nsubj	O
of	IN	prep	O
their	PRP$	poss	O
own	JJ	pobj	O
going	VBG	ccomp	O
on	RP	prt	O
when	WRB	advmod	O
it	PRP	nsubj	O
comes	VBZ	advcl	O
to	IN	prep	O
their	PRP$	poss	O
national	JJ	amod	O
anthem	NN	pobj	O
.	.	punct	O

More	JJR	amod	O
enemies	NNS	ROOT	O
to	TO	aux	O
be	VB	auxpass	O
dealt	VBN	relcl	O
with	IN	prep	O
.	.	punct	O

and	CC	cc	O
I	PRP	nsubj	O
said	VBD	ROOT	O
oh	UH	intj	O
you	PRP	nsubj	O
are	VBP	ccomp	O
so	RB	advmod	O
right	JJ	acomp	O
.	.	punct	O

Early	RB	advmod	O
in	IN	prep	O
the	DT	det	B-DATE
day	NN	pobj	I-DATE
,	,	punct	O
bond	NN	compound	O
dealers	NNS	nsubj	O
said	VBD	ROOT	O
trading	NN	compound	O
volume	NN	nsubj	O
was	VBD	ccomp	O
heavy	JJ	acomp	O
as	IN	mark	O
large	JJ	amod	O
institutional	JJ	amod	O
investors	NNS	nsubj	O
scrambled	VBD	advcl	O
to	TO	aux	O
buy	VB	xcomp	O
long	JJ	amod	O
-	HYPH	punct	O
term	NN	compound	O
Treasury	NNP	compound	B-ORG
bonds	NNS	dobj	O
on	IN	prep	O
speculation	NN	pobj	O
that	IN	mark	O
the	DT	det	O
stock	NN	compound	O
market	NN	poss	O
's	POS	case	O
volatility	NN	nsubj	O
would	MD	aux	O
lead	VB	acl	O
to	IN	prep	O
a	DT	det	O
``	``	punct	O
flight	NN	nmod	O
-	HYPH	punct	O
to	IN	prep	O
-	HYPH	punct	O
quality	NN	pobj	O
''	''	punct	O
rally	NN	pobj	O
.	.	punct	O

Xinhua	NNP	compound	B-ORG
News	NNP	compound	I-ORG
Agency	NNP	ROOT	I-ORG
,	,	punct	O
Beijing	NNP	npadvmod	B-GPE
,	,	punct	O
January	NNP	appos	B-DATE
5	CD	nummod	I-DATE
,	,	punct	O
by	IN	prep	O
wire	NN	pobj	O
-LRB-	JJ	punct	O
intern	NN	compound	O
Renjie	NN	compound	B-PERSON
Xu	NNP	ROOT	I-PERSON
-RRB-	NNP	punct	O

Conceptual	JJ	amod	O
art	NN	nsubj	O
does	VBZ	aux	O
n't	RB	neg	O
mark	VB	ROOT	O
the	DT	det	O
decisive	JJ	amod	O
break	NN	dobj	O
,	,	punct	O
just	RB	advmod	O
the	DT	det	O
elaboration	NN	appos	O
and	CC	cc	O
consolidation	NN	conj	O
of	IN	prep	O
an	DT	det	O
idea	NN	pobj	O
already	RB	advmod	O
in	IN	prep	O
play	NN	pobj	O
.	.	punct	O

Well	UH	intj	O
,	,	punct	O
Koizumi	NNP	npadvmod	B-PERSON
,	,	punct	O
he	PRP	nsubj	O
also	RB	advmod	O
,	,	punct	O
that	DT	nsubj	O
is	VBZ	parataxis	O
to	TO	aux	O
say	VB	xcomp	O
,	,	punct	O
er	UH	intj	O
,	,	punct	O
argued	VBD	ROOT	O
slyly	RB	advmod	O
for	IN	prep	O
himself	PRP	pobj	O
,	,	punct	O
ah	UH	intj	O
,	,	punct	O
he	PRP	nsubj	O
said	VBD	parataxis	O
,	,	punct	O
er	UH	intj	O
,	,	punct	O
that	IN	mark	O
his	PRP$	poss	O
visit	NN	nsubj	O
was	VBD	ccomp	O
not	RB	neg	O
to	TO	aux	O
glorify	VB	xcomp	O
the	DT	det	O
war	NN	dobj	O
.	.	punct	O

TW	NNP	nsubj	B-ORG
is	VBZ	ROOT	O
the	DT	det	O
largest	JJS	amod	O
franchisee	NN	attr	O
of	IN	prep	O
Hardee	NNP	pobj	B-ORG
's	POS	case	I-ORG
,	,	punct	O
a	DT	det	O
fast	JJ	amod	O
-	HYPH	punct	O
food	NN	compound	O
restaurant	NN	appos	O
,	,	punct	O
and	CC	cc	O
operates	VBZ	conj	O
several	JJ	amod	O
other	JJ	amod	O
food	NN	compound	O
chains	NNS	dobj	O
.	.	punct	O

Do	VBP	ROOT	O
you	PRP	nsubj	O
?	.	punct	O

Eh	UH	intj	O
uh	UH	intj	O
probably	RB	advmod	O
not	RB	ROOT	O
/.	.	punct	O

Now	RB	advmod	O
that	IN	mark	O
the	DT	det	O
six	CD	nummod	B-DATE
-	HYPH	punct	I-DATE
month	NN	compound	I-DATE
trial	NN	nsubj	O
has	VBZ	aux	O
ended	VBN	ccomp	O
,	,	punct	O
the	DT	det	O
city	NN	nsubj	O
has	VBZ	aux	O
scheduled	VBN	ROOT	O
a	DT	det	O
referendum	NN	dobj	O
to	TO	aux	O
let	VB	xcomp	O
voters	NNS	nsubj	O
decide	VB	ccomp	O
whether	IN	mark	O
to	TO	aux	O
make	VB	xcomp	O
the	DT	det	O
congestion	NN	compound	O
-	HYPH	punct	O
pricing	VBG	compound	O
scheme	NN	nsubj	O
permanent	JJ	ccomp	O
.	.	punct	O

That	DT	det	O
ad	NN	nsubj	O
generated	VBD	ROOT	O
so	RB	advmod	O
much	JJ	amod	O
publicity	NN	dobj	O
that	IN	mark	O
a	DT	det	O
trade	NN	compound	O
magazine	NN	nsubj	O
launched	VBD	acl	O
a	DT	det	O
contest	NN	dobj	O
for	IN	mark	O
its	PRP$	poss	O
readers	NNS	nsubj	O
to	TO	aux	O
guess	VB	advcl	O
who	WP	attr	O
the	DT	det	O
guy	NN	nsubj	O
was	VBD	ccomp	O
and	CC	cc	O
what	WP	dobj	O
he	PRP	nsubj	O
was	VBD	aux	O
doing	VBG	conj	O
.	.	punct	O

A	DT	det	O
person	NN	nsubj	O
with	IN	prep	O
a	DT	det	O
pick	VB	amod	O
-	HYPH	punct	O
up	RP	prt	O
truck	NN	pobj	O
could	MD	aux	O
start	VB	ROOT	O
such	PDT	predet	O
a	DT	det	O
business	NN	dobj	O
pretty	RB	advmod	O
easily	RB	advmod	O
.	.	punct	O

You	PRP	nsubj	O
have	VBP	ROOT	O
training	NN	dobj	O
for	IN	prep	O
the	DT	det	O
flight	NN	compound	O
attendants	NNS	pobj	O
.	.	punct	O

%mm	UH	ROOT	O
.	.	punct	O

That	DT	nsubjpass	O
's	VBZ	auxpass	O
really	RB	advmod	O
become	VBN	ROOT	O
a	DT	det	O
really	RB	advmod	O
nice	JJ	amod	O
tradition	NN	attr	O
--	:	punct	O
mhm	UH	intj	O
,	,	punct	O
mhm	UH	intj	O
--	:	punct	O
is	VBZ	ROOT	O
n't	RB	neg	O
it	PRP	nsubj	O
the	DT	det	O
Jubilees	NNP	attr	O
and	CC	cc	O
everything	NN	conj	O

oh	UH	ROOT	O
no	UH	intj	O

In	IN	prep	O
this	DT	det	O
week	NN	poss	B-DATE
's	POS	case	O
show	NN	pobj	O
,	,	punct	O
there	EX	expl	O
's	VBZ	ROOT	O
an	DT	det	O
unsafe	JJ	amod	O
nuclear	JJ	amod	O
weaponsmaking	NN	compound	O
facility	NN	attr	O
-LRB-	:	punct	O
a	FW	det	O
la	FW	compound	O
Rocky	NNP	compound	B-FAC
Flats	NNP	appos	I-FAC
-RRB-	NNP	ROOT	O
.	.	punct	O

You	PRP	nsubj	O
know	VBP	parataxis	O
you	PRP	nsubj	O
ca	MD	aux	O
n't	RB	neg	O
have	VB	ROOT	O
an	DT	dobj	O

I	PRP	nsubj	O
ask	VBP	ROOT	O
myself	PRP	dative	O
the	DT	det	O
same	JJ	amod	O
question	NN	dobj	O
.	.	punct	O

United	NNP	compound	B-ORG
Nations	NNP	nsubj	I-ORG
has	VBZ	aux	O
restored	VBN	ROOT	O
full	JJ	amod	O
membership	NN	dobj	O
to	IN	prep	O
Yugoslavia	NNP	pobj	B-GPE
,	,	punct	O
eight	CD	nummod	B-DATE
years	NNS	npadvmod	I-DATE
after	IN	mark	O
it	PRP	nsubj	O
lost	VBD	advcl	O
its	PRP$	poss	O
voting	NN	compound	O
rights	NNS	dobj	O
.	.	punct	O

Other	JJ	amod	O
elements	NNS	nsubj	O
in	IN	prep	O
their	PRP$	poss	O
lives	NNS	pobj	O
,	,	punct	O
such	JJ	amod	O
as	IN	prep	O
their	PRP$	poss	O
job	NN	pobj	O
or	CC	cc	O
marriage	NN	conj	O
,	,	punct	O
have	VBP	aux	O
been	VBN	ccomp	O
in	IN	prep	O
existence	NN	pobj	O
for	IN	prep	O
ten	CD	quantmod	B-DATE
to	TO	quantmod	I-DATE
20	CD	nummod	I-DATE
years	NNS	pobj	I-DATE
;	:	punct	O
the	DT	det	O
sparkle	NN	nsubjpass	O
is	VBZ	auxpass	O
gone	VBN	ROOT	O
,	,	punct	O
yet	CC	cc	O
they	PRP	nsubj	O
have	VBP	aux	O
invested	VBN	conj	O
too	RB	advmod	O
much	JJ	advmod	O
to	TO	aux	O
just	RB	advmod	O
walk	VB	xcomp	O
away	RB	advmod	O
from	IN	prep	O
them	PRP	pobj	O
.	.	punct	O

According	VBG	prep	O
to	IN	prep	O
analysis	NN	pobj	O
,	,	punct	O
at	IN	prep	O
present	NN	amod	O
,	,	punct	O
the	DT	det	O
rising	VBG	amod	O
speed	NN	nsubj	O
of	IN	prep	O
developing	VBG	amod	O
countries	NNS	poss	O
'	POS	case	O
economies	NNS	pobj	O
also	RB	advmod	O
makes	VBZ	ROOT	O
China	NNP	nsubj	B-GPE
face	VB	ccomp	O
fierce	JJ	amod	O
international	JJ	amod	O
competition	NN	dobj	O
in	IN	prep	O
domains	NNS	pobj	O
such	JJ	amod	O
as	IN	prep	O
attracting	VBG	pcomp	O
foreign	JJ	amod	O
funds	NNS	dobj	O
,	,	punct	O
introducing	VBG	conj	O
technology	NN	dobj	O
,	,	punct	O
expanding	VBG	conj	O
markets	NNS	dobj	O
and	CC	cc	O
developing	VBG	conj	O
high	JJ	amod	O
-	HYPH	punct	O
tech	NN	compound	O
industries	NNS	dobj	O
,	,	punct	O
etc	FW	conj	O
.	.	punct	O

and	CC	ROOT	O

Did	VBD	aux	O
somebody	NN	nsubj	O
ask	VB	ROOT	O
you	PRP	dobj	O
to	TO	aux	O
escort	VB	xcomp	O
her	PRP	dobj	O
out	RP	prt	O
/?	.	punct	O

After	IN	mark	O
your	PRP$	poss	O
baby	NN	nsubj	O
drinks	VBZ	ROOT	O
