IFN-gamma	NN	appos	B-protein
)	-RRB-	punct	O
-induced	JJ	amod	O
HLA-DR	NN	compound	B-protein
expression	NN	dobj	O
in	IN	case	O
U373	NN	compound	B-cell_line
MG	NN	compound	I-cell_line
astrocytoma	NN	compound	I-cell_line
cells	NNS	nmod	I-cell_line
due	JJ	case	O
to	TO	case	O
a	DT	det	O
defect	NN	nmod	O
downstream	RB	amod	O
of	IN	case	O
STAT1	NN	compound	B-protein
phosphorylation	NN	nmod	O
and	CC	cc	O
nuclear	JJ	amod	O
translocation	NN	conj	O
.	.	punct	O

HIV-TF1	NN	nsubj	B-protein
had	VBD	ROOT	O
a	DT	det	O
molecular	JJ	amod	O
weight	NN	dobj	O
of	IN	case	O
39	CD	nummod	O
,	,	punct	O
000	CD	nmod	O
.	.	punct	O

The	DT	det	O
correlation	NN	nsubj	O
is	VBZ	cop	O
specific	JJ	ROOT	O
as	IN	case	O
the	DT	det	O
level	NN	nmod	O
of	IN	case	O
at	IN	case	O
least	JJS	nmod:npmod	O
three	CD	nummod	O
other	JJ	amod	O
transcription	NN	compound	B-protein
factors	NNS	nmod	I-protein
did	VBD	aux	O
not	RB	neg	O
change	VB	advcl	O
.	.	punct	O

Since	IN	mark	O
human	JJ	amod	B-cell_type
T	NN	compound	I-cell_type
cells	NNS	nsubj	I-cell_type
and	CC	cc	O
T	NN	compound	B-cell_type
cell	NN	compound	I-cell_type
lines	NNS	conj	I-cell_type
do	VBP	aux	O
not	RB	neg	O
metabolize	VB	advcl	O
arachidonic	JJ	amod	O
acid	NN	dobj	O
,	,	punct	O
our	PRP$	nmod:poss	O
data	NNS	nsubj	O
suggest	VBP	ROOT	O
that	IN	mark	O
ALD	NN	nsubj	O
can	MD	aux	O
protect	VB	ccomp	O
human	JJ	amod	B-cell_type
T	NN	compound	I-cell_type
lymphocytes	NNS	dobj	I-cell_type
against	IN	case	O
a	DT	det	O
metabolite	NN	nmod	O
of	IN	case	O
benzene	NN	nmod	O
by	IN	case	O
induction	NN	nmod	O
of	IN	case	O
QR	NN	compound	B-protein
activity	NN	nmod	O
.	.	punct	O

In	IN	case	O
this	DT	det	O
group	NN	nmod	O
,	,	punct	O
however	RB	advmod	O
,	,	punct	O
receptor	NN	compound	O
levels	NNS	nsubj	O
and	CC	cc	O
morning	NN	compound	O
plasma	NN	compound	O
cortisol	NN	compound	O
values	NNS	conj	O
showed	VBD	ROOT	O
a	DT	det	O
negative	JJ	amod	O
correlation	NN	dobj	O
,	,	punct	O
indicating	VBG	advcl	O
a	DT	det	O
subtle	JJ	amod	O
down-regulatory	JJ	amod	O
effect	NN	dobj	O
.	.	punct	O

An	DT	det	O
interleukin-4-induced	JJ	amod	B-protein
transcription	NN	compound	I-protein
factor	NN	ROOT	I-protein
:	:	punct	O
IL-4	NN	compound	B-protein
Stat	NN	dep	I-protein
.	.	punct	O

Nevertheless	RB	advmod	O
,	,	punct	O
in	IN	case	O
the	DT	det	O
two	CD	nummod	O
leukemia	NN	compound	B-cell_line
cell	NN	compound	I-cell_line
lines	NNS	nmod	I-cell_line
transient	JJ	amod	O
overexpression	NN	nsubj	O
of	IN	case	O
p16	NN	nmod	B-protein
reestablished	VBD	ROOT	O
the	DT	det	O
normal	JJ	amod	O
regulation	NN	dobj	O
of	IN	case	O
thymidine	NN	compound	B-protein
kinase	NN	nmod	I-protein
,	,	punct	O
paralleled	VBN	advcl	O
by	IN	case	O
an	DT	det	O
increase	NN	nmod	O
of	IN	case	O
the	DT	det	O
underphosphorylated	JJ	amod	O
form	NN	nmod	O
of	IN	case	O
retinoblastoma	NN	compound	B-protein
protein	NN	nmod	I-protein
and	CC	cc	O
decrease	NN	conj	O
of	IN	case	O
free	JJ	amod	O
E2F	NN	nmod	B-protein
bound	VBN	acl	O
to	TO	case	O
its	PRP$	nmod:poss	O
motif	NN	nmod	O
in	IN	case	O
the	DT	det	O
thymidine	NN	compound	B-DNA
kinase	NN	compound	I-DNA
promoter	NN	nmod	I-DNA
.	.	punct	O

YM268	NN	nsubj	O
facilitated	VBD	ROOT	O
the	DT	det	O
insulin-stimulated	JJ	amod	O
triglyceride	NN	compound	O
accumulation	NN	dobj	O
in	IN	case	O
3T3-L1	NN	compound	B-cell_type
adipocytes	NNS	nmod	I-cell_type
and	CC	cc	O
increased	VBD	conj	O
the	DT	det	O
mRNA	NN	compound	O
expression	NN	dobj	O
of	IN	case	O
fatty	JJ	amod	B-protein
acid-binding	JJ	amod	I-protein
protein	NN	nmod	I-protein
.	.	punct	O

While	IN	mark	O
the	DT	det	O
sera	NN	nsubj	O
of	IN	case	O
EBV-negative	JJ	amod	O
individuals	NNS	nmod	O
(	-LRB-	punct	O
0/3	CD	appos	O
)	-RRB-	punct	O
or	CC	cc	O
healthy	JJ	amod	O
carriers	NNS	conj	O
(	-LRB-	punct	O
0/33	CD	appos	O
)	-RRB-	punct	O
did	VBD	aux	O
not	RB	neg	O
contain	VB	advcl	O
detectable	JJ	amod	O
levels	NNS	dobj	O
of	IN	case	O
antibodies	NNS	nmod	O
,	,	punct	O
patients	NNS	nsubj	O
with	IN	case	O
mononucleosis	NN	nmod	O
(	-LRB-	punct	O
5/18	CD	appos	O
)	-RRB-	punct	O
,	,	punct	O
chronic	JJ	amod	O
EBV	NN	compound	O
infection	NN	conj	O
(	-LRB-	punct	O
2/7	CD	appos	O
)	-RRB-	punct	O
,	,	punct	O
EBV	NN	compound	O
reactivation	NN	conj	O
(	-LRB-	punct	O
7/20	CD	appos	O
)	-RRB-	punct	O
and	CC	cc	O
human	JJ	amod	O
immunodeficiency	NN	compound	O
virus	NN	compound	O
infection	NN	conj	O
(	-LRB-	punct	O
5/24	CD	appos	O
)	-RRB-	punct	O
showed	VBD	ROOT	O
elevated	JJ	amod	O
antibody	NN	compound	O
titres	NNS	dobj	O
against	IN	case	O
the	DT	det	O
enzyme	NN	nmod	O
.	.	punct	O

In	IN	case	O
contrast	NN	dep	O
to	TO	case	O
the	DT	det	O
negative	JJ	amod	O
autoregulation	NN	nmod	O
of	IN	case	O
glucocorticoid	NN	compound	B-protein
receptor	NN	compound	I-protein
(	-LRB-	punct	O
GR	NN	appos	B-protein
)	-RRB-	punct	O
expression	NN	nmod	O
seen	VBN	acl	O
in	IN	case	O
most	JJS	amod	O
cells	NNS	nmod	O
and	CC	cc	O
tissues	NNS	conj	O
,	,	punct	O
GR	NN	compound	B-protein
expression	NN	nsubjpass	O
is	VBZ	auxpass	O
positively	RB	advmod	O
autoregulated	VBN	ROOT	O
in	IN	case	O
human	JJ	amod	B-cell_type
leukemic	JJ	amod	I-cell_type
T	NN	compound	I-cell_type
cells	NNS	nmod	I-cell_type
and	CC	cc	O
in	IN	case	O
other	JJ	amod	O
cells	NNS	conj	O
sensitive	JJ	amod	O
to	TO	case	O
glucocorticoid-induced	JJ	amod	O
cell	NN	compound	O
death	NN	nmod	O
.	.	punct	O

The	DT	det	O
pattern	NN	nsubj	O
of	IN	case	O
binding	NN	compound	O
activity	NN	nmod	O
in	IN	case	O
restimulated	VBN	amod	O
T	NN	compound	B-cell_type
cells	NNS	nmod	I-cell_type
is	VBZ	cop	O
consistent	JJ	ROOT	O
with	IN	case	O
the	DT	det	O
pattern	NN	nmod	O
that	WDT	nsubjpass	O
has	VBZ	aux	O
previously	RB	advmod	O
been	VBN	auxpass	O
shown	VBN	acl:relcl	O
to	TO	mark	O
regulate	VB	xcomp	O
T-cell-specific	JJ	amod	O
expression	NN	dobj	O
of	IN	case	O
the	DT	det	O
IL-2	NN	nmod	B-protein
and	CC	cc	O
the	DT	det	O
beta	NN	compound	O
chain	NN	conj	O
of	IN	case	O
the	DT	det	O
TcR	NN	compound	B-DNA
genes	NNS	nmod	I-DNA
.	.	punct	O

HIV	NN	compound	B-DNA
enhancer	NN	compound	I-DNA
activity	NN	nsubj	O
perpetuated	VBN	acl	O
by	IN	case	O
NF-kappa	NN	compound	B-protein
B	NN	compound	I-protein
induction	NN	nmod	O
on	IN	case	O
infection	NN	nmod	O
of	IN	case	O
monocytes	NNS	nmod	B-cell_type
[	-LRB-	punct	O
see	VB	ROOT	O
comments	NNS	dobj	O
]	-RRB-	punct	O

Recent	JJ	amod	O
reports	NNS	nsubj	O
demonstrated	VBD	ROOT	O
that	IN	mark	O
ionizing	VBG	amod	O
radiation	NN	nsubj	O
in	IN	case	O
the	DT	det	O
dose	NN	compound	O
range	NN	nmod	O
of	IN	case	O
2-50	CD	nummod	O
Gy	NN	nmod	O
results	VBZ	ccomp	O
in	IN	case	O
expression	NN	nmod	O
of	IN	case	O
NF-kappa	NN	compound	B-protein
B	NN	nmod	I-protein
in	IN	case	O
human	JJ	amod	B-cell_line
KG-1	NN	compound	I-cell_line
myeloid	JJ	amod	I-cell_line
leukemia	NN	compound	I-cell_line
cells	NNS	nmod	I-cell_line
and	CC	cc	O
human	JJ	amod	B-cell_type
B-lymphocyte	NN	compound	I-cell_type
precursor	NN	compound	I-cell_type
cells	NNS	conj	I-cell_type
;	:	punct	O
the	DT	det	O
precise	JJ	amod	O
mechanism	NN	nsubjpass	O
involved	VBN	acl	O
and	CC	cc	O
the	DT	det	O
significance	NN	conj	O
are	VBP	auxpass	O
not	RB	neg	O
yet	RB	advmod	O
known	VBN	parataxis	O
.	.	punct	O

However	RB	advmod	O
,	,	punct	O
continuous	JJ	amod	O
treatments	NNS	nsubj	O
with	IN	case	O
subcytotoxic	JJ	amod	O
concentrations	NNS	nmod	O
of	IN	case	O
etoposide	NN	nmod	O
(	-LRB-	punct	O
0.15	CD	nummod	O
microM	NN	appos	O
)	-RRB-	punct	O
and	CC	cc	O
ICRF-193	NN	conj	O
(	-LRB-	punct	O
0.3	CD	nummod	O
microM	NN	appos	O
)	-RRB-	punct	O
produced	VBD	ROOT	O
several	JJ	amod	O
similar	JJ	amod	O
effects	NNS	dobj	O
,	,	punct	O
namely	RB	advmod	O
decreased	VBD	amod	O
cell	NN	compound	O
proliferation	NN	dobj	O
,	,	punct	O
accumulation	NN	appos	O
of	IN	case	O
cells	NNS	nmod	O
at	IN	case	O
G2	NN	nmod	O
,	,	punct	O
increase	NN	conj	O
in	IN	case	O
cell	NN	compound	O
mass	NN	nmod	O
,	,	punct	O
and	CC	cc	O
induction	NN	conj	O
of	IN	case	O
differentiation	NN	nmod	O
.	.	punct	O

These	DT	det	O
compounds	NNS	nsubj	O
also	RB	advmod	O
inhibited	VBD	ROOT	O
beta-galactosidase	NN	compound	B-RNA
mRNA	NN	compound	I-RNA
levels	NNS	dobj	O
.	.	punct	O

In	IN	case	O
contrast	NN	nmod	O
,	,	punct	O
the	DT	det	O
insertion	NN	nsubj	O
did	VBD	aux	O
contribute	VB	ROOT	O
to	TO	case	O
the	DT	det	O
formation	NN	nmod	O
of	IN	case	O
caps	NNS	nmod	O
in	IN	case	O
response	NN	dep	O
to	TO	case	O
receptor	NN	compound	O
cross-linking	NN	nmod	O
,	,	punct	O
consistent	JJ	advcl	O
with	IN	case	O
suggestions	NNS	nmod	O
that	IN	mark	O
the	DT	det	O
lymphocyte	NN	nsubj	O
but	CC	cc	O
not	RB	cc	O
macrophage	NN	conj	O
form	NN	dep	O
of	IN	case	O
the	DT	det	O
receptor	NN	nmod	O
can	MD	aux	O
associate	VB	ccomp	O
with	IN	case	O
the	DT	det	O
detergent-insoluble	JJ	amod	O
cytoskeleton	NN	nmod	O
.	.	punct	O

Activity	NN	nsubjpass	O
of	IN	case	O
the	DT	det	O
kappa	NN	compound	B-DNA
B	NN	compound	I-DNA
enhancer	NN	nmod	I-DNA
of	IN	case	O
the	DT	det	O
interleukin-2	NN	compound	B-protein
receptor	NN	compound	I-protein
alpha	NN	compound	I-protein
chain	NN	nmod	I-protein
in	IN	case	O
somatic	JJ	amod	B-cell_line
cell	NN	compound	I-cell_line
hybrids	NNS	nmod	I-cell_line
is	VBZ	auxpass	O
accompanied	VBN	ROOT	O
by	IN	case	O
the	DT	det	O
nuclear	JJ	amod	O
localization	NN	nmod	O
of	IN	case	O
NF-kappa	NN	compound	B-protein
B	NN	nmod	I-protein
.	.	punct	O

This	DT	det	O
study	NN	nsubj	O
examined	VBD	ROOT	O
the	DT	det	O
effects	NNS	dobj	O
of	IN	case	O
leukemia	NN	compound	B-protein
inhibitory	JJ	amod	I-protein
factor	NN	nmod	I-protein
(	-LRB-	punct	O
LIF	NN	appos	B-protein
)	-RRB-	punct	O
on	IN	case	O
human	JJ	amod	O
immunodeficiency	NN	compound	O
virus	NN	compound	O
(	-LRB-	punct	O
HIV	NN	appos	O
)	-RRB-	punct	O
replication	NN	nmod	O
in	IN	case	O
mononuclear	JJ	amod	B-cell_type
phagocytes	NNS	nmod	I-cell_type
(	-LRB-	punct	O
MNP	NNS	appos	B-cell_type
)	-RRB-	punct	O
.	.	punct	O

Thus	RB	advmod	O
,	,	punct	O
the	DT	det	O
novel	JJ	amod	O
enhancer	NN	compound	O
element	NN	nsubj	O
identified	VBN	acl	O
in	IN	case	O
this	DT	det	O
study	NN	nmod	O
is	VBZ	cop	O
probably	RB	advmod	O
a	DT	det	O
target	NN	compound	O
site	NN	ROOT	O
for	IN	case	O
both	CC	cc:preconj	O
positive	JJ	amod	B-protein
and	CC	cc	I-protein
negative	JJ	conj	I-protein
factors	NNS	nmod	I-protein
.	.	punct	O

These	DT	nsubj	O
may	MD	aux	O
partly	RB	advmod	O
account	VB	ROOT	O
for	IN	case	O
the	DT	det	O
differential	JJ	amod	O
effects	NNS	nmod	O
of	IN	case	O
B7	NN	compound	B-protein
and	CC	cc	O
LFA-3	NN	conj	B-protein
costimulation	NN	nmod	O
on	IN	case	O
IL-2	NN	compound	B-protein
expression	NN	nmod	O
.	.	punct	O

Early	JJ	amod	O
buds	NNS	nsubjpass	O
are	VBP	auxpass	O
characterized	VBN	ROOT	O
by	IN	case	O
a	DT	det	O
branching	VBG	amod	O
morphogenesis	NN	nmod	O
of	IN	case	O
the	DT	det	O
ductal	JJ	amod	O
epithelium	NN	nmod	O
from	IN	case	O
which	WDT	nmod	O
endocrine	NN	amod	B-cell_type
and	CC	cc	I-cell_type
exocrine	JJ	conj	I-cell_type
precursor	NN	compound	I-cell_type
cells	NNS	nsubj	I-cell_type
bud	VBP	acl:relcl	O
to	TO	mark	O
eventually	RB	advmod	O
form	VB	xcomp	O
the	DT	det	O
two	CD	nummod	O
other	JJ	amod	O
compartments	NNS	dobj	O
.	.	punct	O

However	RB	advmod	O
,	,	punct	O
the	DT	det	O
major	JJ	amod	O
problem	NN	nsubj	O
still	RB	advmod	O
remains	VBZ	ROOT	O
the	DT	det	O
high	JJ	amod	O
incidence	NN	dobj	O
of	IN	case	O
leukemic	JJ	amod	O
relapse	NN	nmod	O
following	VBG	case	O
autologous	JJ	amod	O
PBSCT	NN	nmod	O
,	,	punct	O
which	WDT	nsubjpass	O
may	MD	aux	O
be	VB	auxpass	O
caused	VBN	acl:relcl	O
by	IN	case	O
the	DT	det	O
reinfusion	NN	nmod	O
of	IN	case	O
PBSC	NN	nmod	B-cell_type
contaminated	VBN	acl	O
by	IN	case	O
leukemic	JJ	amod	B-cell_type
cells	NNS	nmod	I-cell_type
.	.	punct	O

Although	IN	mark	O
the	DT	det	O
exact	JJ	amod	O
etiology	NN	nsubj	O
of	IN	case	O
multiple	JJ	amod	O
sclerosis	NN	nmod	O
(	-LRB-	punct	O
MS	NN	appos	O
)	-RRB-	punct	O
remains	VBZ	advcl	O
unresolved	JJ	xcomp	O
,	,	punct	O
immune	JJ	amod	O
reactions	NNS	nsubjpass	O
are	VBP	auxpass	O
believed	VBN	ROOT	O
to	TO	mark	O
be	VB	cop	O
the	DT	det	O
central	JJ	amod	O
pathogenic	JJ	amod	O
mechanisms	NNS	xcomp	O
.	.	punct	O

Induction	NN	ROOT	O
of	IN	case	O
Sp1	NN	compound	B-protein
phosphorylation	NN	nmod	O
and	CC	cc	O
NF-kappa	NN	compound	B-DNA
B-independent	JJ	amod	I-DNA
HIV	NN	compound	I-DNA
promoter	NN	compound	I-DNA
domain	NN	compound	O
activity	NN	conj	O
in	IN	case	O
T	NN	compound	B-cell_type
lymphocytes	NNS	nmod	I-cell_type
stimulated	VBN	acl	O
by	IN	case	O
okadaic	JJ	amod	O
acid	NN	nmod	O
.	.	punct	O

The	DT	det	O
IL-1	NN	compound	B-protein
-induced	JJ	amod	O
NF-kappa	NN	compound	B-protein
B	NN	compound	I-protein
DNA	NN	compound	O
nuclear	JJ	amod	O
localization	NN	nsubj	O
is	VBZ	cop	O
transient	JJ	ROOT	O
and	CC	cc	O
can	MD	aux	O
be	VB	auxpass	O
prolonged	JJ	conj	O
either	CC	cc:preconj	O
by	IN	case	O
an	DT	det	O
antigen	NN	compound	O
receptor-initiated	JJ	amod	O
signal	NN	nmod	O
or	CC	cc	O
by	IN	mark	O
inhibiting	VBG	conj	O
protein	NN	compound	O
synthesis	NN	dobj	O
.	.	punct	O

Increased	VBN	amod	O
turnover	NN	nsubjpass	O
has	VBZ	aux	O
been	VBN	auxpass	O
implicated	VBN	ROOT	O
in	IN	case	O
the	DT	det	O
regulation	NN	nmod	O
of	IN	case	O
constitutive	JJ	amod	O
NF-kappa	NN	compound	B-protein
B	NN	compound	I-protein
activity	NN	nmod	O
in	IN	case	O
mature	JJ	amod	B-cell_type
B	NN	compound	I-cell_type
cells	NNS	nmod	I-cell_type
.	.	punct	O

However	RB	advmod	O
,	,	punct	O
a	DT	det	O
decreased	VBN	amod	O
affinity	NN	nsubjpass	O
of	IN	case	O
the	DT	det	O
glucocorticoid	NN	compound	B-protein
receptor	NN	nmod	I-protein
was	VBD	auxpass	O
observed	VBN	ROOT	O
.	.	punct	O

Furthermore	RB	advmod	O
,	,	punct	O
sublethal	JJ	amod	O
levels	NNS	nsubj	O
of	IN	case	O
H2O2	NN	nmod	O
actively	RB	advmod	O
suppressed	VBD	ROOT	O
the	DT	det	O
transcriptional	JJ	amod	O
activation	NN	dobj	O
of	IN	case	O
NF-AT	NN	compound	B-protein
and	CC	cc	O
IL-2	NN	conj	B-DNA
reporters	NNS	nmod	I-DNA
as	RB	cc	O
well	RB	mwe	O
as	IN	mwe	O
the	DT	det	O
expression	NN	conj	O
of	IN	case	O
IL-2	NN	compound	B-RNA
mRNA	NN	nmod	I-RNA
in	IN	case	O
cells	NNS	nmod	O
stimulated	VBN	acl	O
with	IN	case	O
PHA/PMA	NN	nmod	O
.	.	punct	O

In	IN	case	O
this	DT	det	O
study	NN	nmod	O
,	,	punct	O
we	PRP	nsubj	O
show	VBP	ROOT	O
that	IN	mark	O
USF/c-Myc	NN	nsubj	B-protein
up-regulates	VBZ	ccomp	O
,	,	punct	O
while	IN	mark	O
YY1	NN	nsubj	B-protein
down-regulates	VBZ	advcl	O
the	DT	det	O
promoter	NN	compound	O
activity	NN	dobj	O
of	IN	case	O
CXCR4	NN	nmod	B-protein
,	,	punct	O
a	DT	det	O
coreceptor	NN	appos	O
for	IN	case	O
T	NN	compound	O
cell-tropic	JJ	amod	O
HIV-1	NN	compound	O
entry	NN	nmod	O
.	.	punct	O

Moreover	RB	advmod	O
,	,	punct	O
our	PRP$	nmod:poss	O
findings	NNS	nsubj	O
suggest	VBP	ROOT	O
that	IN	mark	O
the	DT	det	O
level	NN	nsubjpass	O
of	IN	case	O
STAT3	NN	compound	B-protein
phosphorylation	NN	nmod	O
is	VBZ	auxpass	O
balanced	JJ	ccomp	O
between	IN	case	O
a	DT	det	O
staurosporine-sensitive	JJ	amod	B-protein
kinase	NN	compound	I-protein
(	-LRB-	punct	O
s	NNS	nmod	O
)	-RRB-	punct	O
and	CC	cc	O
PP2A	NN	conj	B-protein
.	.	punct	O

We	PRP	nsubj	O
examined	VBD	ROOT	O
mRNA	NN	compound	B-RNA
levels	NNS	dobj	O
of	IN	case	O
various	JJ	amod	O
V-ATPase	NN	compound	B-protein
subunits	NNS	nmod	O
during	IN	case	O
differentiation	NN	nmod	O
of	IN	case	O
both	CC	cc:preconj	O
native	JJ	amod	B-cell_type
monocytes	NNS	nmod	I-cell_type
and	CC	cc	O
the	DT	det	O
cell	NN	compound	B-cell_line
line	NN	compound	I-cell_line
THP-1	NN	conj	B-cell_line
,	,	punct	O
and	CC	cc	O
found	VBD	conj	O
that	IN	mark	O
transcriptional	JJ	amod	O
and	CC	cc	O
post-transcriptional	JJ	conj	O
mechanisms	NNS	nsubj	O
could	MD	aux	O
account	VB	ccomp	O
for	IN	case	O
increases	NNS	nmod	O
in	IN	case	O
cell	NN	compound	O
V-ATPase	NN	compound	B-protein
content	NN	nmod	O
.	.	punct	O

NF-IL6	NN	nsubj	B-protein
is	VBZ	cop	O
an	DT	det	O
important	JJ	amod	O
transcriptional	JJ	amod	O
regulator	NN	ROOT	O
of	IN	case	O
genes	NNS	nmod	O
induced	VBN	acl	O
in	IN	case	O
activated	VBN	amod	B-cell_type
monocytes/macrophages	NNS	nmod	I-cell_type
,	,	punct	O
and	CC	cc	O
NF-IL6	NN	nsubj	B-protein
is	VBZ	cop	O
the	DT	det	O
only	RB	advmod	O
CCAAT/enhancer-binding	JJ	amod	B-protein
protein	NN	compound	I-protein
(	-LRB-	punct	I-protein
C/EBP	NN	compound	I-protein
)	-RRB-	punct	I-protein
family	NN	compound	I-protein
member	NN	conj	O
whose	WP$	nmod:poss	O
steady-state	JJ	amod	O
mRNA	NN	compound	O
levels	NNS	nsubj	O
increase	VBP	conj	O
upon	IN	case	O
activation	NN	nmod	O
of	IN	case	O
monocytes	NNS	nmod	B-cell_type
(	-LRB-	punct	O
1	CD	dep	O
)	-RRB-	punct	O
.	.	punct	O

IL-7	NN	nsubj	B-protein
and	CC	cc	O
IL-15	NN	conj	B-protein
induced	VBD	ROOT	O
the	DT	det	O
same	JJ	amod	O
complexes	NNS	dobj	O
as	IN	case	O
IL-2	NN	nmod	B-protein
,	,	punct	O
a	DT	det	O
feature	NN	appos	O
explained	VBN	acl	O
by	IN	case	O
the	DT	det	O
existence	NN	nmod	O
of	IN	case	O
similar	JJ	amod	O
tyrosine-phosphorylated	JJ	amod	B-protein
motifs	NNS	nmod	I-protein
in	IN	case	O
the	DT	det	O
cytoplasmic	JJ	amod	B-protein
domains	NNS	nmod	I-protein
of	IN	case	O
IL-2R	NN	compound	B-protein
beta	NN	nmod	I-protein
and	CC	cc	O
IL-7R	NN	conj	B-protein
that	WDT	nsubj	O
can	MD	aux	O
serve	VB	acl:relcl	O
as	IN	case	O
docking	VBG	amod	O
sites	NNS	nmod	O
for	IN	case	O
Stat	NN	compound	B-protein
proteins	NNS	nmod	I-protein
.	.	punct	O

Hydrogen	NN	compound	O
peroxide	NN	compound	O
and	CC	cc	O
oxygen	NN	conj	O
radicals	NNS	nsubj	O
are	VBP	cop	O
agents	NNS	ROOT	O
commonly	RB	advmod	O
produced	VBN	acl	O
during	IN	case	O
inflammatory	JJ	amod	O
processes	NNS	nmod	O
.	.	punct	O

Proliferation	NN	nsubj	O
to	TO	case	O
tetanus	NN	compound	O
toxoid	NN	nmod	O
did	VBD	aux	O
not	RB	neg	O
differ	VB	ROOT	O
significantly	RB	advmod	O
between	IN	case	O
the	DT	det	O
groups	NNS	nmod	O
.	.	punct	O

These	DT	det	O
regulators	NNS	nsubjpass	O
are	VBP	auxpass	O
targeted	VBN	ROOT	O
by	IN	case	O
negative	JJ	amod	O
growth	NN	compound	O
regulatory	JJ	amod	O
signals	NNS	nmod	O
,	,	punct	O
such	JJ	case	O
as	IN	mwe	O
that	DT	nmod	O
provided	VBN	acl	O
by	IN	case	O
TGF-beta	NN	nmod	B-protein
.	.	punct	O

Northern	NN	compound	O
blot	NN	compound	O
analysis	NN	nsubj	O
of	IN	case	O
poly	NN	amod	B-RNA
(	-LRB-	punct	I-RNA
A	NN	compound	I-RNA
)	-RRB-	punct	I-RNA
RNA	NN	nmod	I-RNA
purified	VBN	acl	O
from	IN	case	O
the	DT	det	O
human	JJ	amod	B-cell_line
B	NN	compound	I-cell_line
cell	NN	compound	I-cell_line
line	NN	compound	I-cell_line
RPMI	NN	nmod	I-cell_line
8226	CD	nummod	I-cell_line
and	CC	cc	O
from	IN	case	O
activated	VBN	amod	B-cell_type
T	NN	compound	I-cell_type
cells	NNS	conj	I-cell_type
revealed	VBD	ROOT	O
a	DT	det	O
major	JJ	amod	B-RNA
mRNA	NN	compound	I-RNA
transcript	NN	dobj	I-RNA
of	IN	case	O
2.2	CD	nummod	O
kilobases	NNS	nmod	O
.	.	punct	O

Finally	RB	advmod	O
,	,	punct	O
recombinant	JJ	amod	O
GHF-1	NN	nsubj	B-protein
interacted	VBD	ROOT	O
directly	RB	advmod	O
with	IN	case	O
c-Jun	NN	nmod	B-protein
but	CC	cc	O
not	RB	cc	O
c-Fos	NN	compound	B-protein
proteins	NNS	conj	I-protein
.	.	punct	O

We	PRP	nsubj	O
investigated	VBD	ROOT	O
the	DT	det	O
possible	JJ	amod	O
mechanisms	NNS	dobj	O
of	IN	case	O
estradiol	NN	nmod	O
acting	VBG	acl	O
via	IN	case	O
the	DT	det	O
polymorphonuclear	JJ	amod	B-cell_type
leukocytes	NNS	nmod	I-cell_type
(	-LRB-	punct	O
PMNs	NNS	appos	B-cell_type
)	-RRB-	punct	O
,	,	punct	O
which	WDT	nsubj	O
are	VBP	cop	O
important	JJ	acl:relcl	O
in	IN	case	O
the	DT	det	O
immune	JJ	amod	O
response	NN	nmod	O
.	.	punct	O

Transcription	NN	compound	B-protein
factors	NNS	nsubj	I-protein
Sp1	NN	dep	B-protein
and	CC	cc	O
AP-2	NN	conj	B-protein
mediate	VBP	ROOT	O
induction	NN	dobj	O
of	IN	case	O
acid	NN	compound	B-protein
sphingomyelinase	NN	nmod	I-protein
during	IN	case	O
monocytic	JJ	amod	O
differentiation	NN	nmod	O
.	.	punct	O

Characterization	NN	nsubj	O
of	IN	case	O
the	DT	det	O
cellular	JJ	amod	O
transcription	NN	compound	B-protein
factors	NNS	nmod	I-protein
interacting	VBG	acl	O
with	IN	case	O
the	DT	det	O
human	JJ	amod	B-DNA
T	NN	compound	I-DNA
cell	NN	compound	I-DNA
lymphotropic	JJ	amod	I-DNA
virus	NN	compound	I-DNA
type	NN	compound	I-DNA
I	CD	nummod	I-DNA
(	-LRB-	punct	I-DNA
HTLV-I	NN	appos	I-DNA
)	-RRB-	punct	I-DNA
long	JJ	amod	I-DNA
terminal	JJ	amod	I-DNA
repeat	NN	nmod	I-DNA
(	-LRB-	punct	O
LTR	NN	appos	B-DNA
)	-RRB-	punct	O
is	VBZ	cop	O
essential	JJ	ROOT	O
to	TO	mark	O
dissecting	VBG	advcl	O
the	DT	det	O
mechanisms	NNS	dobj	O
involved	VBN	acl	O
in	IN	case	O
viral	JJ	amod	O
transcription	NN	nmod	O
that	WDT	nsubj	O
may	MD	aux	O
be	VB	cop	O
pertinent	JJ	acl:relcl	O
to	IN	case	O
the	DT	det	O
oncogenic	JJ	amod	O
and	CC	cc	O
neuropathogenic	JJ	conj	O
processes	NNS	nmod	O
associated	VBN	acl	O
with	IN	case	O
HTLV-I	NN	compound	O
infection	NN	nmod	O
in	IN	case	O
both	CC	cc:preconj	O
the	DT	dep	O
immune	JJ	amod	O
and	CC	cc	O
nervous	JJ	conj	O
systems	NNS	nmod	O
.	.	punct	O

Following	VBG	case	O
EBV	NN	compound	O
infection	NN	nmod	O
,	,	punct	O
Epstein-Barr	JJ	amod	O
nuclear	JJ	amod	O
antigen	NN	compound	O
(	-LRB-	punct	O
EBNA	NN	appos	B-protein
)	-RRB-	punct	O
expression	NN	nsubjpass	O
could	MD	aux	O
be	VB	auxpass	O
detected	VBN	ROOT	O
in	IN	case	O
T	NN	compound	B-cell_type
