the	DT	None	O
government	NN	None	O
on	IN	None	O
a	DT	None	O
contract	NN	None	O
to	TO	None	O
provide	VB	None	O
relocation	NN	None	O
services	NNS	None	O
for	IN	None	O
federal	JJ	None	O
employees	NNS	None	O
.	.	None	O

Liao	NNP	None	B-PERSON
Ching	NNP	None	I-PERSON
-	HYPH	None	I-PERSON
jong	NNP	None	I-PERSON
,	,	None	O
director	NN	None	O
of	IN	None	O
the	DT	None	O
NTUST	NNP	None	B-ORG
College	NNP	None	B-ORG
of	IN	None	I-ORG
Management	NNP	None	I-ORG
,	,	None	O
relates	VBZ	None	O
that	IN	None	O
new	JJ	None	O
entrants	NNS	None	O
into	IN	None	O
the	DT	None	O
professional	JJ	None	O
ranks	NNS	None	O
concentrate	VBP	None	O
on	IN	None	O
accumulating	VBG	None	O
professional	JJ	None	O
know	NN	None	O
-	HYPH	None	O
how	NN	None	O
,	,	None	O
while	IN	None	O
seasoned	JJ	None	O
middle	NN	None	O
-	HYPH	None	O
and	CC	None	O
top	NN	None	O
-	HYPH	None	O
level	NN	None	O
executives	NNS	None	O
seek	VBP	None	O
an	DT	None	O
edge	NN	None	O
in	IN	None	O
management	NN	None	O
.	.	None	O

%um	UH	None	O
so	RB	None	O
anyway	UH	None	O
I	PRP	None	O
did	VBD	None	O
n't	RB	None	O
have	VB	None	O
my	PRP$	None	O
own	JJ	None	O
transportation	NN	None	O
.	.	None	O

Because	IN	None	O
that	DT	None	O
way	NN	None	O
oh	UH	None	O
.	.	None	O
I	PRP	None	O
'll	MD	None	O
be	VB	None	O
closer	JJR	None	O
to	IN	None	O
the	DT	None	B-DATE
middle	NN	None	I-DATE
of	IN	None	I-DATE
August	NNP	None	I-DATE

One	CD	None	B-CARDINAL
man	NN	None	O
wrapped	VBD	None	O
several	JJ	None	O
diamonds	NNS	None	O
in	IN	None	O
the	DT	None	O
knot	NN	None	O
of	IN	None	O
his	PRP$	None	O
tie	NN	None	O
.	.	None	O

On	IN	None	O
the	DT	None	O
contrary	NN	None	O
,	,	None	O
the	DT	None	O
clay	NN	None	O
they	PRP	None	O
used	VBD	None	O
was	VBD	None	O
often	RB	None	O
of	IN	None	O
higher	JJR	None	O
quality	NN	None	O
than	IN	None	O
clay	NN	None	O
today	NN	None	B-DATE
.	.	None	O

Day	NN	None	O
and	CC	None	O
night	NN	None	O
he	PRP	None	O
stayed	VBD	None	O
around	IN	None	O
the	DT	None	O
burial	JJ	None	O
caves	NNS	None	O
and	CC	None	O
on	IN	None	O
the	DT	None	O
hills	NNS	None	O
.	.	None	O

Late	NNP	None	B-WORK_OF_ART
Edition	NNP	None	I-WORK_OF_ART
will	MD	None	O
be	VB	None	O
right	RB	None	O
back	RB	None	O
/.	.	None	O

And	CC	None	O
there	EX	None	O
's	VBZ	None	O
some	DT	None	O
people	NNS	None	O
who	WP	None	O
think	VBP	None	O
he	PRP	None	O
's	VBZ	None	O
doing	VBG	None	O
this	DT	None	O
as	IN	None	O
a	DT	None	O
loss	NN	None	O
leader	NN	None	O
/.	.	None	O

Every	DT	None	O
time	NN	None	O
I	PRP	None	O
call	VBP	None	O
her	PRP	None	O
she	PRP	None	O
just	RB	None	O
you	PRP	None	O
know	VBP	None	O
always	RB	None	O
sounds	VBZ	None	O
so	RB	None	O
up	RB	None	O
.	.	None	O

But	CC	None	O
first	RB	None	O
they	PRP	None	O
stopped	VBD	None	O
at	IN	None	O
Bethphage	NNP	None	O
at	IN	None	O
the	DT	None	O
hill	NN	None	O
called	VBN	None	O
the	DT	None	O
Mount	NNP	None	O
of	IN	None	O
Olives	NNS	None	O
.	.	None	O

and	CC	None	O
by	IN	None	O
her	PRP$	None	O
testing	NN	None	O
she	PRP	None	O
should	MD	None	O
be	VB	None	O
the	DT	None	O
top	JJ	None	O
student	NN	None	O
in	IN	None	O
the	DT	None	O
class	NN	None	O

He	PRP	None	O
expects	VBZ	None	O
the	DT	None	O
company	NN	None	O
's	POS	None	O
trading	NN	None	O
business	NN	None	O
to	TO	None	O
drop	VB	None	O
as	RB	None	B-PERCENT
much	JJ	None	I-PERCENT
as	IN	None	I-PERCENT
40	CD	None	I-PERCENT
%	NN	None	I-PERCENT
this	DT	None	B-DATE
year	NN	None	I-DATE
.	.	None	O

Here	RB	None	O
is	VBZ	None	O
a	DT	None	O
true	JJ	None	O
statement	NN	None	O
:	:	None	O
If	IN	None	O
we	PRP	None	O
died	VBD	None	O
with	IN	None	O
him	PRP	None	O
,	,	None	O
we	PRP	None	O
will	MD	None	O
also	RB	None	O
live	VB	None	O
with	IN	None	O
him	PRP	None	O
.	.	None	O

At	IN	None	O
that	DT	None	O
point	NN	None	O
relief	NN	None	O
teams	NNS	None	O
went	VBD	None	O
into	IN	None	O
Las	NNP	None	B-GPE
Colinas	NNP	None	I-GPE
with	IN	None	O
bulldozers	NNS	None	O
and	CC	None	O
mechanical	JJ	None	O
shovels	NNS	None	O
to	TO	None	O
clear	VB	None	O
out	RP	None	O
the	DT	None	O
rubble	NN	None	O
and	CC	None	O
retrieve	VB	None	O
the	DT	None	O
bodies	NNS	None	O
of	IN	None	O
the	DT	None	O
dead	JJ	None	O
.	.	None	O

what	WP	None	O
's	VBZ	None	O
wrong	JJ	None	O
with	IN	None	O
me	PRP	None	O

On	IN	None	O
the	DT	None	O
front	NN	None	O
of	IN	None	O
the	DT	None	O
ship	NN	None	O
was	VBD	None	O
the	DT	None	O
sign	NN	None	O
for	IN	None	O
the	DT	None	O
twin	JJ	None	O
gods	NNS	None	O
.	.	None	O

And	CC	None	O
do	VB	None	O
n't	RB	None	O
forget	VB	None	O
those	DT	None	O
who	WP	None	O
are	VBP	None	O
suffering	VBG	None	O
.	.	None	O

hey	UH	None	O
,	,	None	O
that	DT	None	O
's	VBZ	None	O
funny	JJ	None	O
.	.	None	O

%uh	UH	None	O
,	,	None	O
I	PRP	None	O
'm	VBP	None	O
thinking	VBG	None	O
about	IN	None	O
it	PRP	None	O
.	.	None	O

So	RB	None	O
I	PRP	None	O
mean	VBP	None	O
I	PRP	None	O
've	VBP	None	O
worked	VBN	None	O
the	DT	None	B-DATE
past	JJ	None	I-DATE
two	CD	None	I-DATE
weeks	NNS	None	I-DATE
.	.	None	O

Mr.	NNP	None	O
Lubbers	NNP	None	B-PERSON
will	MD	None	O
direct	VB	None	O
a	DT	None	O
huge	JJ	None	O
UN	NNP	None	B-ORG
agency	NN	None	O
with	IN	None	O
a	DT	None	O
more	JJR	None	O
than	IN	None	O
one	CD	None	B-MONEY
billion	CD	None	I-MONEY
dollar	NN	None	I-MONEY
annual	JJ	None	O
budget	NN	None	O
and	CC	None	O
operations	NNS	None	O
in	IN	None	O
120	CD	None	B-CARDINAL
countries	NNS	None	O
.	.	None	O

Because	IN	None	O
I	PRP	None	O
have	VBP	None	O
access	NN	None	O
now	RB	None	O
in	IN	None	O
the	DT	None	O
factory	NN	None	O
.	.	None	O

``	``	None	O
So	RB	None	O
what	WP	None	O
if	IN	None	O
you	PRP	None	O
miss	VBP	None	O
50	CD	None	B-CARDINAL
tanks	NNS	None	O
somewhere	RB	None	O
?	.	None	O
''	''	None	O
asks	VBZ	None	O
Rep.	NNP	None	O
Norman	NNP	None	B-PERSON
Dicks	NNP	None	I-PERSON
-LRB-	-LRB-	None	O
D.	NNP	None	B-NORP
,	,	None	O
Wash.	NNP	None	B-GPE
-RRB-	-RRB-	None	O
,	,	None	O
a	DT	None	O
member	NN	None	O
of	IN	None	O
the	DT	None	O
House	NNP	None	B-ORG
group	NN	None	O
that	WDT	None	O
visited	VBD	None	O
the	DT	None	O
talks	NNS	None	O
in	IN	None	O
Vienna	NNP	None	B-GPE
.	.	None	O

From	IN	None	O
Russia	NNP	None	B-GPE
tonight	NN	None	B-TIME
,	,	None	O
word	NN	None	O
of	IN	None	O
a	DT	None	O
shocking	JJ	None	O
discovery	NN	None	O
from	IN	None	O
the	DT	None	O
wreckage	NN	None	O
of	IN	None	O
that	DT	None	O
Russian	JJ	None	B-NORP
submarine	NN	None	O
.	.	None	O

Will	MD	None	O
the	DT	None	O
major	JJ	None	O
investors	NNS	None	O
return	VB	None	O
with	IN	None	O
the	DT	None	O
entry	NN	None	O
of	IN	None	O
Al	NNP	None	B-PERSON
-	HYPH	None	I-PERSON
Waleed	NNP	None	I-PERSON
as	IN	None	O
it	PRP	None	O
is	VBZ	None	O
generally	RB	None	O
known	VBN	None	O
that	IN	None	O
any	DT	None	O
market	NN	None	O
has	VBZ	None	O
its	PRP$	None	O
bottom	NN	None	O
with	IN	None	O
the	DT	None	O
investors	NNS	None	O
and	CC	None	O
its	PRP$	None	O
peak	NN	None	O
with	IN	None	O
the	DT	None	O
speculators	NNS	None	O
?	.	None	O

Then	RB	None	O
Jesus	NNP	None	O
answered	VBD	None	O
,	,	None	O
``	``	None	O
I	PRP	None	O
chose	VBD	None	O
all	DT	None	O
twelve	NN	None	O
of	IN	None	O
you	PRP	None	O
.	.	None	O

Then	RB	None	O
the	DT	None	O
guards	NNS	None	O
led	VBD	None	O
Jesus	NNP	None	O
away	RB	None	O
and	CC	None	O
beat	VBD	None	O
him	PRP	None	O
.	.	None	O

They	PRP	None	O
were	VBD	None	O
all	RB	None	O
amazed	JJ	None	O
at	IN	None	O
this	DT	None	O
.	.	None	O

Jesus	NNP	None	O
was	VBD	None	O
in	IN	None	O
Jerusalem	NNP	None	O
for	IN	None	O
the	DT	None	O
Passover	NNP	None	O
festival	NN	None	O
.	.	None	O

We	PRP	None	O
pray	VBP	None	O
that	IN	None	O
you	PRP	None	O
will	MD	None	O
love	VB	None	O
everyone	NN	None	O
in	IN	None	O
the	DT	None	O
same	JJ	None	O
way	NN	None	O
we	PRP	None	O
love	VBP	None	O
you	PRP	None	O
.	.	None	O

I	PRP	None	O
mean	VBP	None	O
,	,	None	O
we	PRP	None	O
were	VBD	None	O
in	IN	None	O
class	NN	None	O
about	RB	None	O
six	CD	None	B-TIME
hours	NNS	None	I-TIME
a	DT	None	O
day	NN	None	O
,	,	None	O

I	PRP	None	O
had	VBD	None	O
not	RB	None	O
made	VBN	None	O
any	DT	None	O
trouble	NN	None	O
,	,	None	O
and	CC	None	O
no	DT	None	O
one	NN	None	O
was	VBD	None	O
gathering	VBG	None	O
around	IN	None	O
me	PRP	None	O
.	.	None	O

Everyone	NN	None	O
who	WP	None	O
has	VBZ	None	O
attended	VBN	None	O
can	MD	None	O
clearly	RB	None	O
remember	VB	None	O
the	DT	None	O
unique	JJ	None	O
flavors	NNS	None	O
and	CC	None	O
ingredients	NNS	None	O
used	VBN	None	O
by	IN	None	O
the	DT	None	B-ORG
Beijing	NNP	None	I-ORG
Association	NNP	None	I-ORG
,	,	None	O
and	CC	None	O
is	VBZ	None	O
full	JJ	None	O
of	IN	None	O
praise	NN	None	O
.	.	None	O

They	PRP	None	O
'll	MD	None	O
be	VB	None	O
here	RB	None	O
for	IN	None	O
two	CD	None	B-DATE
weeks	NNS	None	I-DATE

Laurie	NNP	None	B-PERSON
Cassman	NNP	None	I-PERSON
VOA	NNP	None	B-ORG
News	NNP	None	I-ORG
,	,	None	O
Jerusalem	NNP	None	B-GPE
.	.	None	O

should	MD	None	O
be	VB	None	O
fun	JJ	None	O

uh	UH	None	O
Senator	NNP	None	O
McConnell	NNP	None	B-PERSON
you	PRP	None	O
've	VBP	None	O
been	VBN	None	O
trying	VBG	None	O
to	TO	None	O
support	VB	None	O
the	DT	None	B-ORG
White	NNP	None	I-ORG
House	NNP	None	I-ORG
/.	.	None	O

and	CC	None	O
he	PRP	None	O
began	VBD	None	O
to	TO	None	O
laugh	VB	None	O
in	IN	None	O
joy	NN	None	O
.	.	None	O

It	PRP	None	O
is	VBZ	None	O
an	DT	None	O
intentionally	RB	None	O
vague	JJ	None	O
document	NN	None	O
that	WDT	None	O
will	MD	None	O
create	VB	None	O
a	DT	None	O
wave	NN	None	O
of	IN	None	O
litigation	NN	None	O
.	.	None	O

Because	IN	None	O
we	PRP	None	O
know	VBP	None	O
that	IN	None	O
these	DT	None	O
troubles	NNS	None	O
make	VBP	None	O
us	PRP	None	O
more	RBR	None	O
patient	JJ	None	O
.	.	None	O

you	PRP	None	O
know	VB	None	O
when	WRB	None	O
people	NNS	None	O
say	VBP	None	O
how	WRB	None	O
are	VBP	None	O
you	PRP	None	O
?	.	None	O

The	DT	None	O
New	NNP	None	B-GPE
Jersey	NNP	None	I-GPE
paper	NN	None	O
,	,	None	O
like	IN	None	O
the	DT	None	O
New	NNP	None	B-GPE
Haven	NNP	None	I-GPE
,	,	None	O
Conn.	NNP	None	B-GPE
,	,	None	O
paper	NN	None	O
,	,	None	O
was	VBD	None	O
purchased	VBN	None	O
by	IN	None	O
Ingersoll	NNP	None	B-ORG
on	IN	None	O
Goodson	NNP	None	B-ORG
's	POS	None	O
behalf	NN	None	O
as	IN	None	O
part	NN	None	O
of	IN	None	O
the	DT	None	O
management	NN	None	O
contract	NN	None	O
.	.	None	O

What	WP	None	O
would	MD	None	O
a	DT	None	O
Lien	NNP	None	B-PERSON
victory	NN	None	O
mean	VB	None	O
for	IN	None	O
the	DT	None	B-ORG
New	NNP	None	I-ORG
Party	NNP	None	I-ORG
?	.	None	O

The	DT	None	O
U.S.	NNP	None	B-GPE
electronics	NN	None	O
industry	NN	None	O
estimates	VBZ	None	O
that	IN	None	O
the	DT	None	O
HDTV	NN	None	O
market	NN	None	O
will	MD	None	O
total	VB	None	O
about	RB	None	B-MONEY
$	$	None	I-MONEY
150	CD	None	I-MONEY
billion	CD	None	I-MONEY
over	IN	None	O
the	DT	None	B-DATE
next	JJ	None	I-DATE
two	CD	None	I-DATE
decades	NNS	None	I-DATE
,	,	None	O
with	IN	None	O
an	DT	None	B-MONEY
additional	JJ	None	I-MONEY
$	$	None	I-MONEY
400	CD	None	I-MONEY
billion	CD	None	I-MONEY
expected	VBN	None	O
to	TO	None	O
go	VB	None	O
for	IN	None	O
related	JJ	None	O
products	NNS	None	O
.	.	None	O

The	DT	None	O
anticipated	JJ	None	O
drop	NN	None	O
follows	VBZ	None	O
a	DT	None	O
3.9	CD	None	B-PERCENT
%	NN	None	I-PERCENT
rise	NN	None	O
in	IN	None	O
August	NNP	None	B-DATE
.	.	None	O

So	RB	None	O
,	,	None	O
my	PRP$	None	O
dear	JJ	None	O
brothers	NNS	None	O
and	CC	None	O
sisters	NNS	None	O
,	,	None	O
stand	VB	None	O
strong	JJ	None	O
.	.	None	O

Today	NN	None	B-DATE
,	,	None	O
the	DT	None	B-ORG
Technology	NNP	None	I-ORG
Committee	NNP	None	I-ORG
of	IN	None	O
Russian	NNP	None	B-ORG
Space	NNP	None	I-ORG
-	HYPH	None	I-ORG
flight	NNP	None	I-ORG
Control	NNP	None	I-ORG
Center	NNP	None	I-ORG
held	VBD	None	O
a	DT	None	O
meeting	NN	None	O
to	TO	None	O
analyze	VB	None	O
the	DT	None	O
reasons	NNS	None	O
for	IN	None	O
the	DT	None	O
two	CD	None	B-CARDINAL
failed	VBN	None	O
dockings	NNS	None	O
and	CC	None	O
decided	VBD	None	O
to	TO	None	O
perform	VB	None	O
a	DT	None	O
third	JJ	None	B-ORDINAL
docking	NN	None	O
attempt	NN	None	O
on	IN	None	O
September	NNP	None	B-DATE
2nd	NN	None	I-DATE
.	.	None	O

He	PRP	None	O
kept	VBD	None	O
my	PRP$	None	O
father	NN	None	O
's	POS	None	O
car	NN	None	O
for	IN	None	O
a	DT	None	B-DATE
year	NN	None	I-DATE
,	,	None	O
without	IN	None	O
writing	VBG	None	O
a	DT	None	O
confiscation	NN	None	O
order	NN	None	O
for	IN	None	O
it	PRP	None	O
.	.	None	O

This	DT	None	O
is	VBZ	None	O
particularly	RB	None	O
the	DT	None	O
case	NN	None	O
for	IN	None	O
older	JJR	None	O
people	NNS	None	O
and	CC	None	O
housewives	NNS	None	O
.	.	None	O

That	DT	None	O
's	VBZ	None	O
what	WP	None	O
General	NNP	None	O
Anthony	NNP	None	B-PERSON
Zinni	NNP	None	I-PERSON
told	VBD	None	O
the	DT	None	O
Senate	NNP	None	B-ORG
Arms	NNP	None	I-ORG
Services	NNP	None	I-ORG
Committee	NNP	None	I-ORG
hearing	NN	None	O
today	NN	None	B-DATE
.	.	None	O

Come	VB	None	O
down	RP	None	O
from	IN	None	O
that	DT	None	O
cross	NN	None	O
!	.	None	O
''	''	None	O

Negotiators	NNS	None	O
are	VBP	None	O
scheduled	VBN	None	O
to	TO	None	O
resume	VB	None	O
talks	NNS	None	O
tomorrow	NN	None	B-DATE
.	.	None	O

The	DT	None	O
changes	NNS	None	O
,	,	None	O
which	WDT	None	O
could	MD	None	O
be	VB	None	O
announced	VBN	None	O
as	RB	None	B-DATE
early	RB	None	I-DATE
as	IN	None	I-DATE
today	NN	None	I-DATE
,	,	None	O
would	MD	None	O
apply	VB	None	O
to	IN	None	O
pesticides	NNS	None	O
and	CC	None	O
other	JJ	None	O
substances	NNS	None	O
found	VBN	None	O
on	IN	None	O
fresh	JJ	None	O
and	CC	None	O
processed	JJ	None	O
foods	NNS	None	O
,	,	None	O
officials	NNS	None	O
said	VBD	None	O
.	.	None	O

The	DT	None	O
farmer	NN	None	O
Yang	NNP	None	B-PERSON
Zhifa	NNP	None	I-PERSON
and	CC	None	O
a	DT	None	O
neighbor	NN	None	O
were	VBD	None	O
digging	VBG	None	O
a	DT	None	O
well	RB	None	O
when	WRB	None	O
a	DT	None	O
shovel	NN	None	O
clinked	VBN	None	O
on	IN	None	O
something	NN	None	O
hard	JJ	None	O
.	.	None	O

This	DT	None	O
showed	VBD	None	O
the	DT	None	O
full	JJ	None	O
meaning	NN	None	O
of	IN	None	O
what	WP	None	O
the	DT	None	O
prophet	NN	None	O
said	VBD	None	O
:	:	None	O
``	``	None	O
Tell	VB	None	O
the	DT	None	O
people	NNS	None	O
of	IN	None	O
Zion	NNP	None	O
,	,	None	O
'	''	None	O
Now	RB	None	O
your	PRP$	None	O
king	NN	None	O
is	VBZ	None	O
coming	VBG	None	O
to	IN	None	O
you	PRP	None	O
.	.	None	O

D.T.	NNP	None	B-WORK_OF_ART
also	RB	None	O
has	VBZ	None	O
a	DT	None	O
prodigious	JJ	None	O
and	CC	None	O
flawless	JJ	None	O
memory	NN	None	O
,	,	None	O
is	VBZ	None	O
utterly	RB	None	O
fearless	JJ	None	O
,	,	None	O
and	CC	None	O
could	MD	None	O
n't	RB	None	O
be	VB	None	O
distracted	VBN	None	O
by	IN	None	O
the	DT	None	O
sexy	JJ	None	O
nude	JJ	None	O
sculptures	NNS	None	O
spread	VBN	None	O
around	IN	None	O
the	DT	None	O
playing	NN	None	O
hall	NN	None	O
,	,	None	O
in	IN	None	O
the	DT	None	B-FAC
New	NNP	None	I-FAC
York	NNP	None	I-FAC
Academy	NNP	None	I-FAC
of	IN	None	I-FAC
Art	NNP	None	I-FAC
.	.	None	O

Last	JJ	None	B-TIME
night	NN	None	I-TIME
Cubans	NNPS	None	B-NORP
retreated	VBD	None	O
to	IN	None	O
never	RB	None	O
-	HYPH	None	O
before	RB	None	O
seen	VBN	None	O
footage	NN	None	O
of	IN	None	O
Elian	NNP	None	B-PERSON
Gonzalez	NNP	None	I-PERSON
's	POS	None	I-PERSON
first	JJ	None	O
encounter	NN	None	O
with	IN	None	O
President	NNP	None	O
Fidel	NNP	None	B-PERSON
Castro	NNP	None	I-PERSON
.	.	None	O

And	CC	None	O
the	DT	None	O
place	NN	None	O
was	VBD	None	O
filled	VBN	None	O
with	IN	None	O
guests	NNS	None	O
.	.	None	O

Today	NN	None	B-DATE
Yemeni	JJ	None	B-NORP
investigators	NNS	None	O
went	VBD	None	O
to	IN	None	O
the	DT	None	O
province	NN	None	O
of	IN	None	O
Hydra	NNP	None	B-GPE
Mount	NNP	None	I-GPE
hoping	VBG	None	O
to	TO	None	O
identify	VB	None	O
the	DT	None	O
two	CD	None	B-CARDINAL
men	NNS	None	O
who	WP	None	O
used	VBD	None	O
the	DT	None	O
apartment	NN	None	O
.	.	None	O

In	IN	None	O
just	RB	None	B-DATE
two	CD	None	I-DATE
days	NNS	None	I-DATE
,	,	None	O
more	JJR	None	B-QUANTITY
than	IN	None	I-QUANTITY
150,000	CD	None	I-QUANTITY
gallons	NNS	None	I-QUANTITY
of	IN	None	O
diesel	NN	None	O
have	VBP	None	O
spilled	VBN	None	O
into	IN	None	O
the	DT	None	O
sea	NN	None	O
.	.	None	O

``	``	None	O
My	PRP$	None	O
Father	NNP	None	O
has	VBZ	None	O
given	VBN	None	O
me	PRP	None	O
everything	NN	None	O
.	.	None	O

Flat	JJ	None	O
screen	NN	None	O
TVs	NNS	None	O
and	CC	None	O
monitors	NNS	None	O
contain	VBP	None	O
mercury	NN	None	O
.	.	None	O

We	PRP	None	O
will	MD	None	O
give	VB	None	O
them	PRP	None	O
this	DT	None	O
work	NN	None	O
to	TO	None	O
do	VB	None	O
.	.	None	O

He	PRP	None	O
will	MD	None	O
go	VB	None	O
and	CC	None	O
kill	VB	None	O
those	DT	None	O
farmers	NNS	None	O
.	.	None	O

I	PRP	None	O
turned	VBD	None	O
to	TO	None	O
see	VB	None	O
who	WP	None	O
was	VBD	None	O
talking	VBG	None	O
to	IN	None	O
me	PRP	None	O
.	.	None	O

On	IN	None	O
Tuesday	NNP	None	B-TIME
evening	NN	None	I-TIME
,	,	None	O
I	PRP	None	O
requested	VBD	None	O
those	DT	None	O
counties	NNS	None	O
contemplating	VBG	None	O
manual	JJ	None	O
vote	NN	None	O
recounts	NNS	None	O
to	TO	None	O
submit	VB	None	O
a	DT	None	O
written	VBN	None	O
statement	NN	None	O
to	IN	None	O
me	PRP	None	O
of	IN	None	O
the	DT	None	O
and	CC	None	O
circumstances	NNS	None	O
justifying	VBG	None	O
any	DT	None	O
belief	NN	None	O
on	IN	None	O
their	PRP$	None	O
part	NN	None	O
that	IN	None	O
they	PRP	None	O
should	MD	None	O
be	VB	None	O
allowed	VBN	None	O
to	TO	None	O
amend	VB	None	O
their	PRP$	None	O
certified	VBN	None	O
returns	NNS	None	O
previously	RB	None	O
filed	VBN	None	O
by	IN	None	O
them	PRP	None	O
in	IN	None	O
accordance	NN	None	O
of	IN	None	O
law	NN	None	O
.	.	None	O

Reporter	NN	None	O
:	.	None	O

On	IN	None	O
August	NNP	None	B-DATE
17	CD	None	I-DATE
,	,	None	O
Taiwan	NNP	None	B-GPE
's	POS	None	O
investigation	NN	None	O
department	NN	None	O
and	CC	None	O
police	NNS	None	O
held	VBD	None	O
a	DT	None	O
press	NN	None	O
conference	NN	None	O
announcing	VBG	None	O
the	DT	None	O
closing	NN	None	O
of	IN	None	O
the	DT	None	O
March	NNP	None	B-DATE
19	CD	None	I-DATE
shooting	NN	None	O
case	NN	None	O
.	.	None	O

the	DT	None	O
fact	NN	None	O
that	IN	None	O
there	EX	None	O
was	VBD	None	O
any	DT	None	O
burial	NN	None	O
at	IN	None	O
,	,	None	O
to	IN	None	O
my	PRP$	None	O
mind	NN	None	O
,	,	None	O
speaks	VBZ	None	O
volumes	NNS	None	O
of	IN	None	O
them	PRP	None	O
.	.	None	O

Like	UH	None	O
a	DT	None	O
gross	NN	None	O
of	IN	None	O
a	DT	None	B-MONEY
billion	CD	None	I-MONEY
dollars	NNS	None	I-MONEY
last	JJ	None	B-DATE
year	NN	None	I-DATE
.	.	None	O

Our	PRP$	None	O
top	JJ	None	O
story	NN	None	O
is	VBZ	None	O
a	DT	None	O
summit	NN	None	O
with	IN	None	O
a	DT	None	O
daunting	JJ	None	O
task	NN	None	O
--	:	None	O
how	WRB	None	O
to	TO	None	O
end	VB	None	O
Israeli	JJ	None	B-NORP
-	HYPH	None	O
Palestinian	JJ	None	O
violence	NN	None	O
that	WDT	None	O
has	VBZ	None	O
killed	VBD	None	O
100	CD	None	B-CARDINAL
people	NNS	None	O
in	IN	None	O
the	DT	None	B-DATE
last	JJ	None	I-DATE
two	CD	None	I-DATE
weeks	NNS	None	I-DATE
.	.	None	O

As	IN	None	O
Jesus	NNP	None	O
grew	VBD	None	O
taller	JJR	None	O
,	,	None	O
he	PRP	None	O
continued	VBD	None	O
to	TO	None	O
grow	VB	None	O
in	IN	None	O
wisdom	NN	None	O
.	.	None	O

right	UH	None	O

If	IN	None	O
her	PRP$	None	O
head	NN	None	O
is	VBZ	None	O
not	RB	None	O
covered	VBN	None	O
,	,	None	O
she	PRP	None	O
brings	VBZ	None	O
shame	NN	None	O
to	IN	None	O
her	PRP$	None	O
head	NN	None	O
.	.	None	O

Huang	NNP	None	B-PERSON
Chun	NNP	None	I-PERSON
-	HYPH	None	I-PERSON
ming	NNP	None	I-PERSON
's	POS	None	I-PERSON
Letting	VBG	None	B-WORK_OF_ART
Them	PRP	None	I-WORK_OF_ART
Go	VB	None	I-WORK_OF_ART

But	CC	None	O
late	JJ	None	B-TIME
Wednesday	NNP	None	I-TIME
a	DT	None	O
Libyan	JJ	None	B-ORG
Foreign	NNP	None	I-ORG
Ministry	NNP	None	I-ORG
official	NN	None	O
said	VBD	None	O
Eee	NNP	None	O
is	VBZ	None	O
not	RB	None	O
to	TO	None	O
blame	VB	None	O
for	IN	None	O
the	DT	None	O
bombing	NN	None	O
.	.	None	O

In	IN	None	O
the	DT	None	O
past	NN	None	O
,	,	None	O
English	NNP	None	B-LANGUAGE
teaching	NN	None	O
placed	VBD	None	O
too	RB	None	O
much	JJ	None	O
emphasis	NN	None	O
on	IN	None	O
reading	VBG	None	O
and	CC	None	O
writing	VBG	None	O
,	,	None	O
whereas	IN	None	O
now	RB	None	O
for	IN	None	O
most	JJS	None	O
primary	JJ	None	O
school	NN	None	O
students	NNS	None	O
,	,	None	O
"	``	None	O
learning	VBG	None	O
to	TO	None	O
understand	VB	None	O
and	CC	None	O
speak	VB	None	O
is	VBZ	None	O
foremost	JJ	None	O
,	,	None	O
reading	VBG	None	O
and	CC	None	O
writing	VBG	None	O
is	VBZ	None	O
secondary	JJ	None	O
.	.	None	O
"	''	None	O

Al	NNP	None	B-PERSON
Kharek	NNP	None	I-PERSON

You	PRP	None	O
can	MD	None	O
,	,	None	O
too	RB	None	O
,	,	None	O
if	IN	None	O
you	PRP	None	O
,	,	None	O
like	IN	None	O
me	PRP	None	O
,	,	None	O
refuse	VBP	None	O
to	TO	None	O
bite	VB	None	O
the	DT	None	O
bullet	NN	None	O
.	.	None	O

Analysts	NNS	None	O
say	VBP	None	O
because	IN	None	O
car	NN	None	O
owners	NNS	None	O
simply	RB	None	O
are	VBP	None	O
n't	RB	None	O
buying	VBG	None	O
enough	JJ	None	O
Firestone	NNP	None	B-ORG
tires	NNS	None	O
.	.	None	O

Note	VB	None	O
:	:	None	O
These	DT	None	O
figures	NNS	None	O
are	VBP	None	O
only	JJ	None	O
for	IN	None	O
mandatory	JJ	None	O
charges	NNS	None	O
and	CC	None	O
do	VBP	None	O
n't	RB	None	O
include	VB	None	O
books	NNS	None	O
,	,	None	O
transportation	NN	None	O
etc	NN	None	O
.	.	None	O

After	IN	None	O
this	DT	None	O
happened	VBD	None	O
,	,	None	O
all	PDT	None	O
the	DT	None	O
other	JJ	None	O
sick	JJ	None	O
people	NNS	None	O
on	IN	None	O
the	DT	None	O
island	NN	None	O
came	VBD	None	O
to	IN	None	O
Paul	NNP	None	O
,	,	None	O
and	CC	None	O
he	PRP	None	O
healed	VBD	None	O
them	PRP	None	O
too	RB	None	O
.	.	None	O

Microsoft	NNP	None	B-ORG
is	VBZ	None	O
developing	VBG	None	O
a	DT	None	O
system	NN	None	O
called	VBN	None	O
XIC	NNP	None	B-PRODUCT
Box	NNP	None	I-PRODUCT
for	IN	None	O
release	NN	None	O
