"	``	None	O
I	PRP	None	O
had	VBD	None	O
never	RB	None	O
even	RB	None	O
heard	VBN	None	O
of	IN	None	O
the	DT	None	B-EVENT
Wushe	NNP	None	I-EVENT
Incident	NNP	None	I-EVENT
when	WRB	None	O
I	PRP	None	O
was	VBD	None	O
a	DT	None	O
kid	NN	None	O
.	.	None	O

I	PRP	None	O
'm	VBP	None	O
sure	JJ	None	O
I	PRP	None	O
'll	MD	None	O
be	VB	None	O
sore	JJ	None	O
.	.	None	O

The	DT	None	O
people	NNS	None	O
were	VBD	None	O
given	VBN	None	O
the	DT	None	O
law	NN	None	O
under	IN	None	O
the	DT	None	O
system	NN	None	O
of	IN	None	O
priests	NNS	None	O
from	IN	None	O
the	DT	None	O
tribe	NN	None	O
of	IN	None	O
Levi	NNP	None	O
.	.	None	O

This	DT	None	O
was	VBD	None	O
a	DT	None	O
place	NN	None	O
with	IN	None	O
a	DT	None	O
lot	NN	None	O
of	IN	None	O
grass	NN	None	O
,	,	None	O
and	CC	None	O
about	RB	None	O
5000	CD	None	O
men	NNS	None	O
sat	VBD	None	O
down	RP	None	O
there	RB	None	O
.	.	None	O

We	PRP	None	O
've	VBP	None	O
invaded	VBN	None	O
Afghanistan	NNP	None	B-GPE
Invaded	VBN	None	O
Iraq	NNP	None	B-GPE
/.	.	None	O

Wang	NNP	None	B-PERSON
Peirong	NNP	None	I-PERSON
has	VBZ	None	O
reported	VBN	None	O
to	IN	None	O
the	DT	None	O
police	NN	None	O
many	JJ	None	O
times	NNS	None	O
since	IN	None	O
January	NNP	None	B-DATE
4	CD	None	I-DATE
,	,	None	O
but	CC	None	O
Wang	NNP	None	B-PERSON
Guanghua	NNP	None	I-PERSON
's	POS	None	I-PERSON
wife	NN	None	O
exercised	VBD	None	O
no	DT	None	O
restraint	NN	None	O
,	,	None	O
and	CC	None	O
instead	RB	None	O
she	PRP	None	O
wrote	VBD	None	O
the	DT	None	O
"	``	None	O
death	NN	None	O
"	''	None	O
threat	NN	None	O
on	IN	None	O
Wang	NNP	None	B-PERSON
Peirong	NNP	None	I-PERSON
's	POS	None	I-PERSON
unit	NN	None	O
entrance	NN	None	O
on	IN	None	O
the	DT	None	O
8th	NN	None	B-DATE
.	.	None	O

Tom	NNP	None	B-PERSON
found	VBD	None	O
this	DT	None	O
for	IN	None	O
me	PRP	None	O
about	IN	None	O
this	DT	None	O
freebie	JJ	None	O
experiment	NN	None	O
thing	NN	None	O
where	WRB	None	O
you	PRP	None	O
can	MD	None	O
do	VB	None	O
this	DT	None	O
and	CC	None	O
you	PRP	None	O
can	MD	None	O
talk	VB	None	O
.	.	None	O

During	IN	None	O
the	DT	None	O
peak	NN	None	O
season	NN	None	O
from	IN	None	O
May	NNP	None	B-DATE
to	IN	None	I-DATE
October	NNP	None	I-DATE
,	,	None	O
more	JJR	None	B-CARDINAL
than	IN	None	I-CARDINAL
ten	CD	None	I-CARDINAL
tuna	NN	None	O
ships	NNS	None	O
come	VBP	None	O
in	RB	None	O
every	DT	None	O
day	NN	None	O
to	TO	None	O
offload	VB	None	O
their	PRP$	None	O
catch	NN	None	O
and	CC	None	O
to	TO	None	O
resupply	VB	None	O
.	.	None	O

There	EX	None	O
is	VBZ	None	O
some	DT	None	O
other	JJ	None	O
child	NN	None	O
's	POS	None	O
stuff	NN	None	O
in	IN	None	O
Qingqing	NNP	None	B-PERSON
's	POS	None	O
drawer	NN	None	O
.	.	None	O

If	IN	None	O
it	PRP	None	O
pleased	VBD	None	O
someone	NN	None	O
for	IN	None	O
an	DT	None	O
hour	NN	None	O
,	,	None	O
it	PRP	None	O
made	VBD	None	O
him	PRP	None	O
unhappy	JJ	None	O
for	IN	None	O
ages	NNS	None	O
.	.	None	O

Even	RB	None	O
dead	JJ	None	O
robbers	NNS	None	O
have	VBP	None	O
appeared	VBN	None	O
,	,	None	O
who	WP	None	O
steal	VBP	None	O
dead	JJ	None	O
bodies	NNS	None	O
.	.	None	O

It	PRP	None	O
was	VBD	None	O
only	RB	None	O
launched	VBN	None	O
in	IN	None	O
the	DT	None	B-DATE
1990s	NNS	None	I-DATE
and	CC	None	O
to	IN	None	O
a	DT	None	O
great	JJ	None	O
extent	NN	None	O
was	VBD	None	O
the	DT	None	O
pride	NN	None	O
of	IN	None	O
the	DT	None	O
Russian	JJ	None	B-NORP
submarine	NN	None	O
fleet	NN	None	O
,	,	None	O
so	CC	None	O
it	PRP	None	O
was	VBD	None	O
a	DT	None	O
great	JJ	None	O
sense	NN	None	O
of	IN	None	O
shock	NN	None	O
when	WRB	None	O
this	DT	None	O
went	VBD	None	O
down	RB	None	O
.	.	None	O

But	CC	None	O
then	RB	None	O
the	DT	None	O
sun	NN	None	O
rose	VBD	None	O
and	CC	None	O
the	DT	None	O
plants	NNS	None	O
were	VBD	None	O
burned	VBN	None	O
.	.	None	O

Did	VBD	None	O
you	PRP	None	O
hear	VB	None	O
the	DT	None	O
family	NN	None	O
members	NNS	None	O
of	IN	None	O
Jessica	NNP	None	B-PERSON
Lynch	NNP	None	I-PERSON
yesterday	NN	None	B-DATE
.	.	None	O

Israeli	JJ	None	B-NORP
and	CC	None	O
Palestinian	JJ	None	B-NORP
representatives	NNS	None	O
held	VBD	None	O
the	DT	None	O
highest	JJS	None	O
-	HYPH	None	O
level	NN	None	O
talks	NNS	None	O
in	IN	None	O
months	NNS	None	O
in	IN	None	O
Gaza	NNP	None	B-GPE
yesterday	NN	None	B-DATE
.	.	None	O

May	MD	None	O
God	NNP	None	O
reward	VB	None	O
you	PRP	None	O
.	.	None	O

These	DT	None	O
rate	NN	None	O
indications	NNS	None	O
are	VBP	None	O
n't	RB	None	O
directly	RB	None	O
comparable	JJ	None	O
;	:	None	O
lending	NN	None	O
practices	NNS	None	O
vary	VBP	None	O
widely	RB	None	O
by	IN	None	O
location	NN	None	O
.	.	None	O

But	CC	None	O
we	PRP	None	O
can	MD	None	O
not	RB	None	O
thank	VB	None	O
him	PRP	None	O
enough	RB	None	O
for	IN	None	O
all	PDT	None	O
the	DT	None	O
joy	NN	None	O
we	PRP	None	O
feel	VBP	None	O
.	.	None	O

Yes	UH	None	O
.	.	None	O

The	DT	None	O
Schindlers	NNS	None	B-PERSON
also	RB	None	O
have	VBP	None	O
been	VBN	None	O
fighting	VBG	None	O
the	DT	None	O
right	NN	None	O
to	TO	None	O
die	VB	None	O
movement	NN	None	O
through	IN	None	O
the	DT	None	B-ORG
Terri	NNP	None	I-ORG
Schindler	NNP	None	I-ORG
Schiavo	NNP	None	I-ORG
foundation	NN	None	I-ORG
/.	.	None	O

And	CC	None	O
the	DT	None	O
risks	NNS	None	O
are	VBP	None	O
n't	RB	None	O
appropriate	JJ	None	O
for	IN	None	O
us	PRP	None	O
,	,	None	O
''	''	None	O
he	PRP	None	O
says	VBZ	None	O
.	.	None	O

Printed	VBN	None	O
circuit	NN	None	O
boards	NNS	None	O
and	CC	None	O
switches	NNS	None	O
in	IN	None	O
electronic	JJ	None	O
devices	NNS	None	O
contain	VBP	None	O
small	JJ	None	O
amounts	NNS	None	O
of	IN	None	O
chromium	NN	None	O
,	,	None	O
cadmium	NN	None	O
,	,	None	O
mercury	NN	None	O
and	CC	None	O
lead	NN	None	O
.	.	None	O

Will	MD	None	O
the	DT	None	O
Taiwan	NNP	None	B-GPE
property	NN	None	O
market	NN	None	O
inevitably	RB	None	O
recover	VB	None	O
?	.	None	O

Peng	NNP	None	B-PERSON
Li	NNP	None	I-PERSON
pointed	VBD	None	O
out	RP	None	O
that	IN	None	O
,	,	None	O
the	DT	None	O
implementation	NN	None	O
of	IN	None	O
the	DT	None	O
civil	JJ	None	O
service	NN	None	O
system	NN	None	O
must	MD	None	O
be	VB	None	O
according	IN	None	O
to	IN	None	O
the	DT	None	O
law	NN	None	O
of	IN	None	O
"	``	None	B-LAW
The	DT	None	I-LAW
provisional	JJ	None	I-LAW
regulations	NNS	None	I-LAW
of	IN	None	I-LAW
national	JJ	None	I-LAW
civil	JJ	None	I-LAW
service	NN	None	I-LAW
